sequence_id	detector	detector_version	detector_label	bgc_candidate_id	nucl_start	nucl_end	nucl_length	num_proteins	num_domains	num_bio_domains	deepbgc_score	product_activity	antibacterial	cytotoxic	inhibitor	antifungal	product_class	Alkaloid	NRP	Other	Polyketide	RiPP	Saccharide	Terpene	protein_ids	bio_pfam_ids	pfam_ids
k141_764107	deepbgc	0.1.0	deepbgc	k141_764107_109-415.1	109	415	306	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_764107_k141_764107_1		PF00665
k141_77491	deepbgc	0.1.0	deepbgc	k141_77491_2-1094.1	2	1094	1092	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_77491_k141_77491_1		PF00665
k141_259902	deepbgc	0.1.0	deepbgc	k141_259902_424-1778.1	424	1778	1354	3	3	0	0.62581	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_259902_k141_259902_2;k141_259902_k141_259902_3;k141_259902_k141_259902_4		PF10479;PF10479;PF10479
k141_361256	deepbgc	0.1.0	deepbgc	k141_361256_163-1156.1	163	1156	993	1	1	1	0.87308	antibacterial	0.94	0.00	0.04	0.01	Polyketide-Terpene	0.00	0.00	0.07	0.62	0.00	0.00	0.75	k141_361256_k141_361256_2	PF00067	PF00067
k141_976688	deepbgc	0.1.0	deepbgc	k141_976688_351-843.1	351	843	492	1	1	0	0.50067	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_976688_k141_976688_1		PF09428
k141_563984	deepbgc	0.1.0	deepbgc	k141_563984_0-189.1	0	189	189	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_563984_k141_563984_1		PF16059
k141_1059992	deepbgc	0.1.0	deepbgc	k141_1059992_705-990.1	705	990	285	1	3	0	0.60052	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1059992_k141_1059992_2		PF13418;PF13964;PF13415
k141_764171	deepbgc	0.1.0	deepbgc	k141_764171_739-1462.1	739	1462	723	3	2	0	0.68137	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_764171_k141_764171_2;k141_764171_k141_764171_3;k141_764171_k141_764171_4		PF02212;PF00553
k141_165318	deepbgc	0.1.0	deepbgc	k141_165318_767-3454.1	767	3454	2687	4	5	1	0.54165	antibacterial	0.77	0.12	0.15	0.14		0.04	0.36	0.24	0.44	0.05	0.13	0.08	k141_165318_k141_165318_2;k141_165318_k141_165318_3;k141_165318_k141_165318_4;k141_165318_k141_165318_5	PF01041	PF01521;PF01883;PF00266;PF01041;PF01053
k141_564033	deepbgc	0.1.0	deepbgc	k141_564033_1421-1703.1	1421	1703	282	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_564033_k141_564033_4		PF15413
k141_564044	deepbgc	0.1.0	deepbgc	k141_564044_3102-3784.1	3102	3784	682	2	2	0	0.66987	antibacterial	0.85	0.06	0.17	0.28		0.00	0.08	0.07	0.33	0.21	0.08	0.29	k141_564044_k141_564044_3;k141_564044_k141_564044_4		PF02709;PF13733
k141_564062	deepbgc	0.1.0	deepbgc	k141_564062_2-1784.1	2	1784	1782	2	3	1	0.65423	antibacterial	0.78	0.03	0.21	0.14		0.00	0.22	0.24	0.32	0.10	0.01	0.11	k141_564062_k141_564062_1;k141_564062_k141_564062_2	PF00501	PF13400;PF16177;PF00501
k141_869217	deepbgc	0.1.0	deepbgc	k141_869217_2-960.1	2	960	958	2	2	1	0.68258	antibacterial	0.86	0.06	0.17	0.25		0.00	0.07	0.36	0.21	0.14	0.03	0.25	k141_869217_k141_869217_1;k141_869217_k141_869217_2	PF01553	PF01553;PF01553
k141_663243	deepbgc	0.1.0	deepbgc	k141_663243_0-645.1	0	645	645	1	6	4	0.67314	antibacterial	0.52	0.16	0.33	0.11		0.02	0.18	0.10	0.47	0.04	0.25	0.04	k141_663243_k141_663243_1	PF01370;PF04321;PF07993;PF02719	PF01370;PF01073;PF07993;PF16363;PF04321;PF02719
k141_165387	deepbgc	0.1.0	deepbgc	k141_165387_287-1580.1	287	1580	1293	1	1	0	0.53757	antibacterial	0.84	0.09	0.17	0.23		0.00	0.08	0.07	0.32	0.20	0.07	0.30	k141_165387_k141_165387_1		PF00932
k141_869236	deepbgc	0.1.0	deepbgc	k141_869236_2-716.1	2	716	714	1	1	0	0.56143	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_869236_k141_869236_1		PF11817
k141_663298	deepbgc	0.1.0	deepbgc	k141_663298_2-962.1	2	962	960	1	1	1	0.87308	antibacterial	0.94	0.00	0.04	0.01	Polyketide-Terpene	0.00	0.00	0.07	0.62	0.00	0.00	0.75	k141_663298_k141_663298_1	PF00067	PF00067
k141_77758	deepbgc	0.1.0	deepbgc	k141_77758_373-715.1	373	715	342	1	1	0	0.66586	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_77758_k141_77758_2		PF01130
k141_165455	deepbgc	0.1.0	deepbgc	k141_165455_1-1483.1	1	1483	1482	1	3	1	0.85358	antibacterial	0.71	0.01	0.25	0.02	NRP	0.00	0.52	0.21	0.30	0.00	0.00	0.00	k141_165455_k141_165455_1	PF00501	PF00501;PF13193;PF00550
k141_77783	deepbgc	0.1.0	deepbgc	k141_77783_489-1200.1	489	1200	711	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_77783_k141_77783_1		PF00665
k141_564174	deepbgc	0.1.0	deepbgc	k141_564174_1137-1665.1	1137	1665	528	1	3	0	0.61261	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_564174_k141_564174_2		PF01344;PF13418;PF13964
k141_564181	deepbgc	0.1.0	deepbgc	k141_564181_0-414.1	0	414	414	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_564181_k141_564181_1		PF00665
k141_976941	deepbgc	0.1.0	deepbgc	k141_976941_1045-1615.1	1045	1615	570	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.08	0.33	0.21	0.03	0.32	k141_976941_k141_976941_1		PF13966
k141_77841	deepbgc	0.1.0	deepbgc	k141_77841_866-1868.1	866	1868	1002	2	2	0	0.55462	antibacterial	0.85	0.09	0.20	0.23		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_77841_k141_77841_2;k141_77841_k141_77841_3		PF04358;PF02627
k141_461588	deepbgc	0.1.0	deepbgc	k141_461588_1-1426.1	1	1426	1425	1	1	0	0.50907	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_461588_k141_461588_1		PF09423
k141_564224	deepbgc	0.1.0	deepbgc	k141_564224_2-1687.1	2	1687	1685	2	3	0	0.75022	antibacterial	0.84	0.08	0.18	0.26		0.05	0.06	0.06	0.45	0.15	0.01	0.25	k141_564224_k141_564224_1;k141_564224_k141_564224_2		PF00135;PF00135;PF07859
k141_461593	deepbgc	0.1.0	deepbgc	k141_461593_51-1200.1	51	1200	1149	1	1	0	0.52952	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_461593_k141_461593_1		PF04244
k141_869354	deepbgc	0.1.0	deepbgc	k141_869354_3312-4100.1	3312	4100	788	2	2	0	0.71542	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_869354_k141_869354_6;k141_869354_k141_869354_7		PF07173;PF07173
k141_77849	deepbgc	0.1.0	deepbgc	k141_77849_201-1470.1	201	1470	1269	2	2	0	0.56705	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_77849_k141_77849_1;k141_77849_k141_77849_2		PF00098;PF13650
k141_976978	deepbgc	0.1.0	deepbgc	k141_976978_0-252.1	0	252	252	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_976978_k141_976978_1		PF05380
k141_165570	deepbgc	0.1.0	deepbgc	k141_165570_760-1276.1	760	1276	516	1	2	0	0.50980	antibacterial	0.84	0.07	0.13	0.29		0.02	0.07	0.07	0.28	0.29	0.03	0.30	k141_165570_k141_165570_2		PF16576;PF13437
k141_165571	deepbgc	0.1.0	deepbgc	k141_165571_2132-2273.1	2132	2273	141	1	1	0	0.51841	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_165571_k141_165571_5		PF01566
k141_663428	deepbgc	0.1.0	deepbgc	k141_663428_1222-1858.1	1222	1858	636	1	1	1	0.52656	antibacterial	0.87	0.06	0.17	0.26		0.00	0.08	0.06	0.32	0.18	0.10	0.31	k141_663428_k141_663428_2	PF04932	PF04932
k141_77945	deepbgc	0.1.0	deepbgc	k141_77945_164-866.1	164	866	702	1	1	0	0.50326	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_77945_k141_77945_1		PF02586
k141_1158496	deepbgc	0.1.0	deepbgc	k141_1158496_482-1079.1	482	1079	597	1	1	0	0.57629	antibacterial	0.74	0.05	0.26	0.21		0.02	0.45	0.09	0.44	0.11	0.02	0.16	k141_1158496_k141_1158496_1		PF00266
k141_663447	deepbgc	0.1.0	deepbgc	k141_663447_290-1550.1	290	1550	1260	2	2	0	0.91749	antibacterial	0.89	0.08	0.14	0.25		0.00	0.05	0.47	0.17	0.10	0.04	0.19	k141_663447_k141_663447_1;k141_663447_k141_663447_2		PF00201;PF00201
k141_165654	deepbgc	0.1.0	deepbgc	k141_165654_902-1298.1	902	1298	396	1	1	0	0.58556	antibacterial	0.86	0.05	0.16	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_165654_k141_165654_1		PF13358
k141_764555	deepbgc	0.1.0	deepbgc	k141_764555_125-1661.1	125	1661	1536	1	1	0	0.56887	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_764555_k141_764555_1		PF01345
k141_764605	deepbgc	0.1.0	deepbgc	k141_764605_1318-1732.1	1318	1732	414	1	1	0	0.66983	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_764605_k141_764605_3		PF00386
k141_1158561	deepbgc	0.1.0	deepbgc	k141_1158561_1137-1338.1	1137	1338	201	1	1	0	0.53738	antibacterial	0.86	0.07	0.18	0.26		0.00	0.09	0.07	0.36	0.21	0.03	0.30	k141_1158561_k141_1158561_2		PF13424
k141_663540	deepbgc	0.1.0	deepbgc	k141_663540_68-1046.1	68	1046	978	1	1	0	0.54314	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_663540_k141_663540_1		PF02653
k141_78137	deepbgc	0.1.0	deepbgc	k141_78137_662-881.1	662	881	219	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_78137_k141_78137_1		PF00084
k141_564500	deepbgc	0.1.0	deepbgc	k141_564500_471-738.1	471	738	267	1	1	0	0.55462	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_564500_k141_564500_1		PF01401
k141_78150	deepbgc	0.1.0	deepbgc	k141_78150_1-913.1	1	913	912	1	3	0	0.54694		0.42	0.03	0.30	0.14		0.00	0.09	0.07	0.30	0.29	0.03	0.28	k141_78150_k141_78150_1		PF00069;PF07714;PF01163
k141_764674	deepbgc	0.1.0	deepbgc	k141_764674_46-573.1	46	573	527	2	2	0	0.79448	antibacterial	0.86	0.06	0.18	0.26		0.02	0.06	0.07	0.41	0.19	0.02	0.27	k141_764674_k141_764674_1;k141_764674_k141_764674_2		PF00135;PF00135
k141_663568	deepbgc	0.1.0	deepbgc	k141_663568_1-1382.1	1	1382	1381	2	6	0	0.58527	antibacterial	0.80	0.13	0.16	0.22		0.00	0.05	0.33	0.25	0.17	0.04	0.21	k141_663568_k141_663568_1;k141_663568_k141_663568_2		PF11794;PF03965;PF13463;PF01978;PF01047;PF12802
k141_461846	deepbgc	0.1.0	deepbgc	k141_461846_171-2709.1	171	2709	2538	1	2	0	0.67930	antibacterial	0.87	0.06	0.17	0.26		0.01	0.09	0.06	0.38	0.17	0.03	0.32	k141_461846_k141_461846_1		PF13517;PF01839
k141_1060531	deepbgc	0.1.0	deepbgc	k141_1060531_102-1116.1	102	1116	1014	1	1	0	0.51507	antibacterial	0.85	0.07	0.18	0.25		0.00	0.09	0.10	0.32	0.19	0.03	0.32	k141_1060531_k141_1060531_1		PF03060
k141_1158633	deepbgc	0.1.0	deepbgc	k141_1158633_1787-2006.1	1787	2006	219	1	1	0	0.58004	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1158633_k141_1158633_5		PF01410
k141_165802	deepbgc	0.1.0	deepbgc	k141_165802_901-1174.1	901	1174	273	1	1	0	0.52175	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_165802_k141_165802_2		PF04811
k141_1158656	deepbgc	0.1.0	deepbgc	k141_1158656_316-760.1	316	760	444	1	1	0	0.62099	antibacterial	0.82	0.06	0.17	0.25		0.00	0.09	0.06	0.35	0.20	0.03	0.32	k141_1158656_k141_1158656_1		PF00282
k141_260364	deepbgc	0.1.0	deepbgc	k141_260364_626-1136.1	626	1136	510	1	2	0	0.51981	antibacterial	0.88	0.07	0.16	0.25		0.00	0.09	0.13	0.28	0.22	0.03	0.30	k141_260364_k141_260364_1		PF01498;PF09339
k141_260378	deepbgc	0.1.0	deepbgc	k141_260378_2-1365.1	2	1365	1363	2	2	1	0.61265	antibacterial	0.85	0.06	0.20	0.27	Other	0.00	0.01	0.51	0.02	0.02	0.00	0.44	k141_260378_k141_260378_1;k141_260378_k141_260378_2	PF00202	PF00696;PF00202
k141_977301	deepbgc	0.1.0	deepbgc	k141_977301_1085-1337.1	1085	1337	252	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_977301_k141_977301_2		PF00084
k141_78280	deepbgc	0.1.0	deepbgc	k141_78280_402-963.1	402	963	561	1	1	0	0.69562	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_78280_k141_78280_2		PF03567
k141_977315	deepbgc	0.1.0	deepbgc	k141_977315_1-112.1	1	112	111	1	1	1	0.58360	antibacterial	0.87	0.06	0.17	0.26		0.00	0.06	0.05	0.24	0.40	0.03	0.28	k141_977315_k141_977315_1	PF04369	PF04369
k141_1060651	deepbgc	0.1.0	deepbgc	k141_1060651_979-1186.1	979	1186	207	1	1	0	0.60994	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1060651_k141_1060651_3		PF14828
k141_564601	deepbgc	0.1.0	deepbgc	k141_564601_875-1157.1	875	1157	282	1	1	0	0.55462	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_564601_k141_564601_3		PF01401
k141_462034	deepbgc	0.1.0	deepbgc	k141_462034_1-1444.1	1	1444	1443	1	4	1	0.55964	antibacterial	0.51	0.04	0.16	0.20		0.00	0.09	0.20	0.21	0.31	0.03	0.21	k141_462034_k141_462034_1	PF01636	PF01163;PF00069;PF06293;PF01636
k141_260464	deepbgc	0.1.0	deepbgc	k141_260464_773-1082.1	773	1082	309	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_260464_k141_260464_1		PF04900
k141_663755	deepbgc	0.1.0	deepbgc	k141_663755_205-2149.1	205	2149	1944	3	4	0	0.73822	antibacterial	0.87	0.06	0.17	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_663755_k141_663755_1;k141_663755_k141_663755_2;k141_663755_k141_663755_3		PF02898;PF00258;PF00667;PF00667
k141_1158807	deepbgc	0.1.0	deepbgc	k141_1158807_0-486.1	0	486	486	1	1	0	0.54282	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1158807_k141_1158807_1		PF00046
k141_260524	deepbgc	0.1.0	deepbgc	k141_260524_521-749.1	521	749	228	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_260524_k141_260524_2		PF04707
k141_1060804	deepbgc	0.1.0	deepbgc	k141_1060804_191-1435.1	191	1435	1244	2	2	0	0.54892	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1060804_k141_1060804_2;k141_1060804_k141_1060804_3		PF09337;PF00665
k141_564715	deepbgc	0.1.0	deepbgc	k141_564715_913-2132.1	913	2132	1219	3	3	0	0.62581	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_564715_k141_564715_1;k141_564715_k141_564715_2;k141_564715_k141_564715_3		PF04051;PF04051;PF05839
k141_869777	deepbgc	0.1.0	deepbgc	k141_869777_2-1271.1	2	1271	1269	2	5	4	0.64007	antibacterial	0.62	0.02	0.32	0.09		0.02	0.09	0.01	0.15	0.31	0.03	0.42	k141_869777_k141_869777_1;k141_869777_k141_869777_2	PF08240;PF02737;PF08659;PF00106	PF00106;PF08659;PF02737;PF13561;PF08240
k141_663822	deepbgc	0.1.0	deepbgc	k141_663822_758-1310.1	758	1310	552	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_663822_k141_663822_2		PF00084
k141_166090	deepbgc	0.1.0	deepbgc	k141_166090_1-1438.1	1	1438	1437	1	1	0	0.51890	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_166090_k141_166090_1		PF00982
k141_663825	deepbgc	0.1.0	deepbgc	k141_663825_0-1041.1	0	1041	1041	1	2	1	0.55607	antibacterial	0.88	0.06	0.16	0.23	RiPP	0.00	0.03	0.17	0.11	0.55	0.01	0.15	k141_663825_k141_663825_1	PF04055	PF04055;PF13186
k141_361947	deepbgc	0.1.0	deepbgc	k141_361947_1172-1568.1	1172	1568	396	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_361947_k141_361947_2		PF00665
k141_166108	deepbgc	0.1.0	deepbgc	k141_166108_450-1038.1	450	1038	588	1	2	0	0.56688	antibacterial	0.76	0.04	0.15	0.43	Polyketide	0.01	0.00	0.04	0.90	0.00	0.01	0.05	k141_166108_k141_166108_2		PF05977;PF07690
k141_869807	deepbgc	0.1.0	deepbgc	k141_869807_810-1263.1	810	1263	453	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_869807_k141_869807_3		PF00098
k141_166131	deepbgc	0.1.0	deepbgc	k141_166131_202-499.1	202	499	297	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_166131_k141_166131_1		PF01290
k141_462207	deepbgc	0.1.0	deepbgc	k141_462207_0-12126.1	0	12126	12126	7	15	3	0.84642	antibacterial	0.58	0.10	0.15	0.09	Saccharide	0.00	0.01	0.01	0.01	0.22	0.76	0.00	k141_462207_k141_462207_1;k141_462207_k141_462207_2;k141_462207_k141_462207_3;k141_462207_k141_462207_4;k141_462207_k141_462207_5;k141_462207_k141_462207_6;k141_462207_k141_462207_7	PF01757;PF00534;PF00535	PF16363;PF13641;PF00535;PF00005;PF13555;PF13304;PF01061;PF06398;PF01757;PF13439;PF13692;PF00534;PF13524;PF13641;PF00535
k141_1158925	deepbgc	0.1.0	deepbgc	k141_1158925_265-856.1	265	856	591	1	1	0	0.65956	antibacterial	0.81	0.08	0.14	0.23		0.00	0.11	0.07	0.34	0.21	0.03	0.29	k141_1158925_k141_1158925_1		PF00196
k141_78507	deepbgc	0.1.0	deepbgc	k141_78507_610-1654.1	610	1654	1044	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_78507_k141_78507_2		PF00098
k141_362044	deepbgc	0.1.0	deepbgc	k141_362044_223-862.1	223	862	639	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_362044_k141_362044_2		PF00665
k141_260654	deepbgc	0.1.0	deepbgc	k141_260654_817-1345.1	817	1345	528	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_260654_k141_260654_2		PF09337
k141_78539	deepbgc	0.1.0	deepbgc	k141_78539_1-967.1	1	967	966	1	2	1	0.53298	antibacterial	0.79	0.04	0.21	0.21		0.01	0.06	0.07	0.22	0.15	0.30	0.21	k141_78539_k141_78539_1	PF02719	PF02719;PF13727
k141_166235	deepbgc	0.1.0	deepbgc	k141_166235_125-434.1	125	434	309	1	1	1	0.59048	antibacterial	0.90	0.07	0.15	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_166235_k141_166235_1	PF03992	PF03992
k141_765184	deepbgc	0.1.0	deepbgc	k141_765184_1-154.1	1	154	153	1	1	0	0.55462	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_765184_k141_765184_1		PF01401
k141_260685	deepbgc	0.1.0	deepbgc	k141_260685_313-1069.1	313	1069	756	1	2	0	0.50925	antibacterial	0.87	0.06	0.17	0.26		0.01	0.12	0.13	0.31	0.20	0.03	0.29	k141_260685_k141_260685_1		PF00899;PF03435
k141_260688	deepbgc	0.1.0	deepbgc	k141_260688_0-1209.1	0	1209	1209	2	9	1	0.62591		0.38	0.25	0.18	0.05	Terpene	0.01	0.00	0.36	0.06	0.05	0.01	0.51	k141_260688_k141_260688_1;k141_260688_k141_260688_2	PF08241	PF13649;PF02353;PF13847;PF08241;PF13489;PF01728;PF05175;PF01135;PF05199
k141_78554	deepbgc	0.1.0	deepbgc	k141_78554_2-539.1	2	539	537	1	1	0	0.52987	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_78554_k141_78554_1		PF00150
k141_78557	deepbgc	0.1.0	deepbgc	k141_78557_39-1608.1	39	1608	1569	1	2	0	0.75874	antibacterial	0.76	0.07	0.25	0.22		0.00	0.07	0.15	0.35	0.17	0.03	0.27	k141_78557_k141_78557_1		PF00732;PF05199
k141_462301	deepbgc	0.1.0	deepbgc	k141_462301_2-1296.1	2	1296	1294	3	4	1	0.60461	antibacterial	0.71	0.08	0.10	0.32	NRP	0.00	0.59	0.10	0.17	0.06	0.02	0.09	k141_462301_k141_462301_1;k141_462301_k141_462301_2;k141_462301_k141_462301_3	PF00561	PF01709;PF12697;PF00561;PF00293
k141_1159013	deepbgc	0.1.0	deepbgc	k141_1159013_2-1617.1	2	1617	1615	2	2	0	0.65776	antibacterial	0.93	0.05	0.05	0.11	Terpene	0.00	0.00	0.01	0.42	0.04	0.01	0.53	k141_1159013_k141_1159013_1;k141_1159013_k141_1159013_2		PF14312;PF01565
k141_362121	deepbgc	0.1.0	deepbgc	k141_362121_0-2685.1	0	2685	2685	1	1	0	0.58361	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_362121_k141_362121_1		PF10131
k141_166278	deepbgc	0.1.0	deepbgc	k141_166278_516-900.1	516	900	384	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_166278_k141_166278_1		PF00907
k141_663927	deepbgc	0.1.0	deepbgc	k141_663927_2-1187.1	2	1187	1185	1	1	1	0.75866	antibacterial	0.78	0.03	0.21	0.14		0.00	0.22	0.24	0.32	0.10	0.01	0.11	k141_663927_k141_663927_1	PF00501	PF00501
k141_362142	deepbgc	0.1.0	deepbgc	k141_362142_191-1130.1	191	1130	939	1	3	1	0.57822	antibacterial	0.76	0.06	0.15	0.27		0.00	0.06	0.39	0.16	0.20	0.03	0.19	k141_362142_k141_362142_1	PF01636	PF01636;PF02958;PF07914
k141_78586	deepbgc	0.1.0	deepbgc	k141_78586_487-1009.1	487	1009	522	1	7	1	0.66526		0.45	0.21	0.28	0.20		0.05	0.00	0.24	0.33	0.03	0.10	0.33	k141_78586_k141_78586_2	PF01266	PF00732;PF01946;PF07992;PF05834;PF00890;PF01266;PF13450
k141_663946	deepbgc	0.1.0	deepbgc	k141_663946_76-484.1	76	484	408	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.08	0.33	0.21	0.03	0.32	k141_663946_k141_663946_1		PF13966
k141_166315	deepbgc	0.1.0	deepbgc	k141_166315_337-1216.1	337	1216	879	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_166315_k141_166315_1		PF13915
k141_362164	deepbgc	0.1.0	deepbgc	k141_362164_562-958.1	562	958	396	1	1	0	0.61606	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_362164_k141_362164_1		PF11700
k141_1061125	deepbgc	0.1.0	deepbgc	k141_1061125_364-826.1	364	826	462	1	3	1	0.58967		0.33	0.03	0.25	0.16		0.00	0.07	0.21	0.22	0.30	0.03	0.22	k141_1061125_k141_1061125_1	PF01636	PF07714;PF00069;PF01636
k141_870032	deepbgc	0.1.0	deepbgc	k141_870032_1-1045.1	1	1045	1044	2	2	1	0.63858	antibacterial	0.88	0.05	0.15	0.27		0.00	0.09	0.08	0.33	0.21	0.03	0.31	k141_870032_k141_870032_1;k141_870032_k141_870032_2	PF00288	PF00288;PF03550
k141_870052	deepbgc	0.1.0	deepbgc	k141_870052_837-1296.1	837	1296	459	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.08	0.33	0.21	0.03	0.32	k141_870052_k141_870052_1		PF13966
