sequence_id	detector	detector_version	detector_label	bgc_candidate_id	nucl_start	nucl_end	nucl_length	num_proteins	num_domains	num_bio_domains	deepbgc_score	product_activity	antibacterial	cytotoxic	inhibitor	antifungal	product_class	Alkaloid	NRP	Other	Polyketide	RiPP	Saccharide	Terpene	protein_ids	bio_pfam_ids	pfam_ids
k141_329725	deepbgc	0.1.0	deepbgc	k141_329725_253-1231.1	253	1231	978	1	4	1	0.55920	antibacterial	0.76	0.06	0.13	0.25	Saccharide	0.00	0.02	0.04	0.07	0.07	0.75	0.06	k141_329725_k141_329725_3	PF00534	PF13579;PF13439;PF00534;PF13692
k141_438664	deepbgc	0.1.0	deepbgc	k141_438664_2-1068.1	2	1068	1066	2	2	0	0.52215	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_438664_k141_438664_1;k141_438664_k141_438664_2		PF00246;PF10079
k141_108295	deepbgc	0.1.0	deepbgc	k141_108295_0-1263.1	0	1263	1263	1	1	0	0.55924	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_108295_k141_108295_1		PF05990
k141_292239	deepbgc	0.1.0	deepbgc	k141_292239_1-797.1	1	797	796	2	2	1	0.54392	antibacterial	0.86	0.06	0.18	0.25		0.00	0.09	0.12	0.33	0.20	0.03	0.29	k141_292239_k141_292239_1;k141_292239_k141_292239_2	PF00903	PF00903;PF04828
k141_329741	deepbgc	0.1.0	deepbgc	k141_329741_34-1796.1	34	1796	1762	3	3	2	0.73513	antibacterial	0.72	0.13	0.23	0.26		0.00	0.15	0.07	0.38	0.08	0.31	0.10	k141_329741_k141_329741_1;k141_329741_k141_329741_2;k141_329741_k141_329741_3	PF00535;PF01370	PF00535;PF16363;PF01370
k141_108314	deepbgc	0.1.0	deepbgc	k141_108314_211-1060.1	211	1060	849	1	1	0	0.69562	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_108314_k141_108314_2		PF03567
k141_366631	deepbgc	0.1.0	deepbgc	k141_366631_73-1243.1	73	1243	1170	1	2	0	0.58227	antibacterial	0.69	0.12	0.28	0.22		0.00	0.06	0.09	0.27	0.30	0.03	0.29	k141_366631_k141_366631_1		PF12698;PF12679
k141_255439	deepbgc	0.1.0	deepbgc	k141_255439_173-2733.1	173	2733	2560	2	2	0	0.60857	antibacterial	0.87	0.06	0.15	0.25		0.01	0.09	0.17	0.29	0.17	0.03	0.29	k141_255439_k141_255439_2;k141_255439_k141_255439_3		PF09594;PF01474
k141_329759	deepbgc	0.1.0	deepbgc	k141_329759_398-1064.1	398	1064	666	1	2	1	0.62058	antibacterial	0.73	0.14	0.24	0.27		0.00	0.16	0.06	0.48	0.10	0.14	0.17	k141_329759_k141_329759_2	PF01370	PF16363;PF01370
k141_182085	deepbgc	0.1.0	deepbgc	k141_182085_0-960.1	0	960	960	1	1	0	0.50603	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_182085_k141_182085_1		PF00263
k141_108318	deepbgc	0.1.0	deepbgc	k141_108318_2-1181.1	2	1181	1179	1	1	0	0.58191	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_108318_k141_108318_1		PF01968
k141_145703	deepbgc	0.1.0	deepbgc	k141_145703_116-2278.1	116	2278	2162	3	3	1	0.70302	antibacterial	0.82	0.07	0.17	0.30		0.00	0.10	0.15	0.31	0.19	0.03	0.26	k141_145703_k141_145703_1;k141_145703_k141_145703_2;k141_145703_k141_145703_3	PF00171	PF00696;PF00171;PF01872
k141_182088	deepbgc	0.1.0	deepbgc	k141_182088_1-808.1	1	808	807	1	1	0	0.69307	antibacterial	0.61	0.05	0.12	0.17		0.00	0.05	0.39	0.19	0.17	0.02	0.21	k141_182088_k141_182088_1		PF00440
k141_403173	deepbgc	0.1.0	deepbgc	k141_403173_0-1574.1	0	1574	1574	3	8	5	0.82032	antibacterial	0.59	0.15	0.28	0.16		0.01	0.16	0.14	0.48	0.04	0.19	0.03	k141_403173_k141_403173_1;k141_403173_k141_403173_2;k141_403173_k141_403173_3	PF07993;PF08659;PF02719;PF01370;PF04321	PF03808;PF07993;PF01370;PF16363;PF01073;PF04321;PF08659;PF02719
k141_366659	deepbgc	0.1.0	deepbgc	k141_366659_368-1193.1	368	1193	825	1	1	0	0.51192	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_366659_k141_366659_2		PF04784
k141_33477	deepbgc	0.1.0	deepbgc	k141_33477_243-1065.1	243	1065	822	1	1	0	0.61863	antibacterial	0.80	0.04	0.16	0.46	Polyketide	0.00	0.00	0.01	0.92	0.01	0.01	0.05	k141_33477_k141_33477_2		PF07690
k141_218767	deepbgc	0.1.0	deepbgc	k141_218767_1-790.1	1	790	789	1	1	0	0.66879	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_218767_k141_218767_1		PF03160
k141_182117	deepbgc	0.1.0	deepbgc	k141_182117_554-3508.1	554	3508	2954	3	4	0	0.91322	antibacterial	0.85	0.06	0.19	0.25		0.00	0.09	0.08	0.33	0.21	0.03	0.31	k141_182117_k141_182117_2;k141_182117_k141_182117_3;k141_182117_k141_182117_4		PF13469;PF00685;PF13469;PF00149
k141_33484	deepbgc	0.1.0	deepbgc	k141_33484_460-1968.1	460	1968	1508	2	2	0	0.80220	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_33484_k141_33484_2;k141_33484_k141_33484_3		PF00353;PF14312
k141_145742	deepbgc	0.1.0	deepbgc	k141_145742_87-1646.1	87	1646	1559	3	2	1	0.72802	antibacterial	0.94	0.01	0.04	0.01	Polyketide-Terpene	0.00	0.00	0.07	0.62	0.00	0.00	0.75	k141_145742_k141_145742_1;k141_145742_k141_145742_2;k141_145742_k141_145742_3	PF00067	PF00067;PF01323
k141_329795	deepbgc	0.1.0	deepbgc	k141_329795_3-1083.1	3	1083	1080	2	4	0	0.55736	antibacterial	0.90	0.07	0.13	0.24		0.00	0.06	0.06	0.36	0.33	0.02	0.21	k141_329795_k141_329795_1;k141_329795_k141_329795_2		PF00072;PF02518;PF13581;PF07730
k141_69572	deepbgc	0.1.0	deepbgc	k141_69572_36-1170.1	36	1170	1134	1	1	0	0.60783	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_69572_k141_69572_1		PF04235
k141_182132	deepbgc	0.1.0	deepbgc	k141_182132_311-2184.1	311	2184	1873	2	2	1	0.82587	antibacterial	0.94	0.00	0.04	0.01	Polyketide-Terpene	0.00	0.00	0.07	0.62	0.00	0.00	0.75	k141_182132_k141_182132_2;k141_182132_k141_182132_3	PF00067	PF01794;PF00067
k141_33498	deepbgc	0.1.0	deepbgc	k141_33498_347-887.1	347	887	540	1	1	0	0.63877	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_33498_k141_33498_2		PF13845
k141_218798	deepbgc	0.1.0	deepbgc	k141_218798_614-2360.1	614	2360	1746	1	2	0	0.68497	antibacterial	0.78	0.06	0.26	0.23		0.00	0.09	0.05	0.35	0.19	0.03	0.34	k141_218798_k141_218798_1		PF13517;PF07593
k141_33502	deepbgc	0.1.0	deepbgc	k141_33502_2-248.1	2	248	246	1	1	0	0.64002	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_33502_k141_33502_1		PF05378
k141_218805	deepbgc	0.1.0	deepbgc	k141_218805_1-1012.1	1	1012	1011	1	1	0	0.75760	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_218805_k141_218805_1		PF00058
k141_403207	deepbgc	0.1.0	deepbgc	k141_403207_939-2055.1	939	2055	1116	1	1	0	0.53873	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_403207_k141_403207_2		PF05076
k141_292343	deepbgc	0.1.0	deepbgc	k141_292343_270-741.1	270	741	471	1	1	0	0.51236	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_292343_k141_292343_2		PF07811
k141_182175	deepbgc	0.1.0	deepbgc	k141_182175_2-833.1	2	833	831	1	2	0	0.55333	antibacterial	0.74	0.03	0.20	0.45	Polyketide	0.00	0.00	0.07	0.87	0.01	0.03	0.06	k141_182175_k141_182175_1		PF07690;PF06779
k141_145799	deepbgc	0.1.0	deepbgc	k141_145799_547-1273.1	547	1273	726	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_145799_k141_145799_1		PF00665
k141_292349	deepbgc	0.1.0	deepbgc	k141_292349_1-1442.1	1	1442	1441	2	6	1	0.53693	antibacterial	0.77	0.07	0.15	0.40	Polyketide	0.11	0.01	0.04	0.77	0.01	0.01	0.06	k141_292349_k141_292349_1;k141_292349_k141_292349_2	PF00355	PF00848;PF00355;PF03209;PF07690;PF05231;PF04306
k141_145808	deepbgc	0.1.0	deepbgc	k141_145808_1-586.1	1	586	585	2	3	0	0.67100	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_145808_k141_145808_1;k141_145808_k141_145808_2		PF12900;PF11174;PF06196
k141_145814	deepbgc	0.1.0	deepbgc	k141_145814_1-532.1	1	532	531	1	1	0	0.52649	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_145814_k141_145814_1		PF00275
k141_145814	deepbgc	0.1.0	deepbgc	k141_145814_1669-3001.1	1669	3001	1332	1	1	1	0.65947	antibacterial	0.78	0.03	0.21	0.14		0.00	0.22	0.24	0.32	0.10	0.01	0.11	k141_145814_k141_145814_3	PF00501	PF00501
k141_403237	deepbgc	0.1.0	deepbgc	k141_403237_194-5061.1	194	5061	4867	3	8	4	0.90952	antifungal	0.36	0.20	0.09	0.52	NRP	0.01	0.61	0.27	0.09	0.00	0.00	0.02	k141_403237_k141_403237_1;k141_403237_k141_403237_2;k141_403237_k141_403237_3	PF01266;PF00561;PF00501;PF00975	PF00551;PF12697;PF00975;PF00561;PF00550;PF13193;PF00501;PF01266
k141_255545	deepbgc	0.1.0	deepbgc	k141_255545_917-4883.1	917	4883	3966	4	17	3	0.61505		0.31	0.46	0.14	0.11		0.07	0.03	0.23	0.34	0.00	0.15	0.29	k141_255545_k141_255545_2;k141_255545_k141_255545_3;k141_255545_k141_255545_4;k141_255545_k141_255545_5	PF01266;PF00155;PF01494	PF00732;PF01266;PF00890;PF07992;PF05834;PF03486;PF01494;PF01134;PF13738;PF00070;PF02558;PF13450;PF05199;PF00155;PF04542;PF08281;PF04545
k141_438803	deepbgc	0.1.0	deepbgc	k141_438803_0-915.1	0	915	915	1	1	0	0.54458	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_438803_k141_438803_1		PF01970
k141_292384	deepbgc	0.1.0	deepbgc	k141_292384_0-1656.1	0	1656	1656	1	1	0	0.50373	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_292384_k141_292384_1		PF13709
k141_255557	deepbgc	0.1.0	deepbgc	k141_255557_2-1088.1	2	1088	1086	1	1	0	0.51266	antibacterial	0.87	0.06	0.17	0.26		0.00	0.08	0.09	0.29	0.25	0.03	0.31	k141_255557_k141_255557_1		PF00593
k141_218874	deepbgc	0.1.0	deepbgc	k141_218874_0-1071.1	0	1071	1071	1	2	0	0.68497	antibacterial	0.78	0.06	0.26	0.23		0.00	0.09	0.05	0.35	0.19	0.03	0.34	k141_218874_k141_218874_1		PF13517;PF07593
k141_255570	deepbgc	0.1.0	deepbgc	k141_255570_1023-1239.1	1023	1239	216	1	2	0	0.52115	antibacterial	0.87	0.06	0.17	0.26	Polyketide	0.00	0.03	0.04	0.72	0.12	0.00	0.12	k141_255570_k141_255570_3		PF13622;PF02551
k141_292406	deepbgc	0.1.0	deepbgc	k141_292406_0-633.1	0	633	633	1	1	0	0.57629	antibacterial	0.74	0.05	0.26	0.21		0.02	0.45	0.09	0.44	0.11	0.02	0.16	k141_292406_k141_292406_1		PF00266
k141_145859	deepbgc	0.1.0	deepbgc	k141_145859_1-1122.1	1	1122	1121	2	3	0	0.55692	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.08	0.33	0.21	0.02	0.31	k141_145859_k141_145859_1;k141_145859_k141_145859_2		PF01546;PF05378;PF13941
k141_438824	deepbgc	0.1.0	deepbgc	k141_438824_151-4743.1	151	4743	4592	5	9	1	0.84957	antibacterial	0.74	0.13	0.16	0.29		0.11	0.08	0.10	0.29	0.16	0.03	0.28	k141_438824_k141_438824_2;k141_438824_k141_438824_3;k141_438824_k141_438824_4;k141_438824_k141_438824_5;k141_438824_k141_438824_6	PF00355	PF01799;PF13085;PF00111;PF00848;PF00355;PF01321;PF00557;PF05721;PF11716
k141_329911	deepbgc	0.1.0	deepbgc	k141_329911_42-1286.1	42	1286	1244	2	2	1	0.67325	antibacterial	0.86	0.06	0.17	0.26		0.01	0.09	0.07	0.24	0.16	0.18	0.31	k141_329911_k141_329911_1;k141_329911_k141_329911_2	PF01075	PF01075;PF13439
k141_403278	deepbgc	0.1.0	deepbgc	k141_403278_304-1320.1	304	1320	1016	2	2	0	0.64267	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_403278_k141_403278_2;k141_403278_k141_403278_3		PF01345;PF01345
k141_255582	deepbgc	0.1.0	deepbgc	k141_255582_1-202.1	1	202	201	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_255582_k141_255582_1		PF12814
k141_145865	deepbgc	0.1.0	deepbgc	k141_145865_0-1633.1	0	1633	1633	2	3	2	0.63666	antibacterial	0.74	0.11	0.17	0.30		0.11	0.05	0.10	0.30	0.16	0.03	0.30	k141_145865_k141_145865_1;k141_145865_k141_145865_2	PF00355;PF02803	PF02803;PF00355;PF00848
k141_366812	deepbgc	0.1.0	deepbgc	k141_366812_761-1220.1	761	1220	459	1	2	1	0.56102	antibacterial	0.80	0.11	0.17	0.42		0.07	0.02	0.05	0.43	0.39	0.00	0.06	k141_366812_k141_366812_2	PF01494	PF01494;PF08491
k141_329925	deepbgc	0.1.0	deepbgc	k141_329925_2-986.1	2	986	984	2	2	0	0.60658	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_329925_k141_329925_1;k141_329925_k141_329925_2		PF09678;PF06170
k141_108509	deepbgc	0.1.0	deepbgc	k141_108509_2-2141.1	2	2141	2139	3	5	1	0.53597		0.46	0.06	0.39	0.11		0.05	0.28	0.49	0.11	0.02	0.06	0.04	k141_108509_k141_108509_1;k141_108509_k141_108509_2;k141_108509_k141_108509_3	PF00155	PF01987;PF00155;PF01053;PF00266;PF04557
k141_438842	deepbgc	0.1.0	deepbgc	k141_438842_51-390.1	51	390	339	1	1	0	0.50873	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_438842_k141_438842_1		PF00543
k141_145875	deepbgc	0.1.0	deepbgc	k141_145875_1422-1566.1	1422	1566	144	1	1	0	0.50276	antibacterial	0.87	0.06	0.17	0.26		0.01	0.09	0.07	0.32	0.21	0.03	0.32	k141_145875_k141_145875_2		PF00724
k141_403294	deepbgc	0.1.0	deepbgc	k141_403294_711-1005.1	711	1005	294	1	1	0	0.51532	antibacterial	0.86	0.06	0.17	0.25		0.00	0.09	0.15	0.28	0.20	0.03	0.29	k141_403294_k141_403294_2		PF10518
k141_366827	deepbgc	0.1.0	deepbgc	k141_366827_92-2459.1	92	2459	2367	2	3	1	0.62807	antibacterial	0.85	0.06	0.16	0.27		0.00	0.04	0.37	0.09	0.35	0.01	0.16	k141_366827_k141_366827_1;k141_366827_k141_366827_2	PF04055	PF13231;PF02310;PF04055
k141_329944	deepbgc	0.1.0	deepbgc	k141_329944_0-1170.1	0	1170	1170	2	3	1	0.71860	antibacterial	0.80	0.17	0.20	0.20		0.00	0.09	0.12	0.40	0.18	0.01	0.22	k141_329944_k141_329944_1;k141_329944_k141_329944_2	PF03364	PF10604;PF03364;PF02515
k141_33636	deepbgc	0.1.0	deepbgc	k141_33636_1-1255.1	1	1255	1254	1	2	1	0.76007	antibacterial	0.92	0.01	0.04	0.07	Polyketide	0.00	0.23	0.23	0.54	0.00	0.00	0.00	k141_33636_k141_33636_1	PF00501	PF00501;PF13193
k141_292458	deepbgc	0.1.0	deepbgc	k141_292458_0-3349.1	0	3349	3349	4	7	1	0.68121	antibacterial	0.70	0.14	0.15	0.17		0.03	0.05	0.38	0.20	0.12	0.09	0.23	k141_292458_k141_292458_1;k141_292458_k141_292458_2;k141_292458_k141_292458_3;k141_292458_k141_292458_4	PF02737	PF00120;PF05544;PF14759;PF07992;PF00070;PF02737;PF01262
k141_366859	deepbgc	0.1.0	deepbgc	k141_366859_0-519.1	0	519	519	1	5	0	0.51401	antibacterial	0.84	0.17	0.15	0.24		0.00	0.06	0.13	0.37	0.20	0.08	0.26	k141_366859_k141_366859_1		PF03551;PF13463;PF13814;PF13601;PF10400
k141_403334	deepbgc	0.1.0	deepbgc	k141_403334_7-1269.1	7	1269	1262	2	2	1	0.63638	antibacterial	0.85	0.06	0.20	0.27	Other	0.00	0.01	0.53	0.01	0.01	0.00	0.43	k141_403334_k141_403334_1;k141_403334_k141_403334_2	PF00202	PF00202;PF00490
k141_292481	deepbgc	0.1.0	deepbgc	k141_292481_19-1096.1	19	1096	1077	1	1	0	0.51404	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_292481_k141_292481_1		PF17210
k141_329995	deepbgc	0.1.0	deepbgc	k141_329995_155-662.1	155	662	507	1	1	0	0.71268	antibacterial	0.73	0.10	0.17	0.25		0.00	0.08	0.06	0.28	0.19	0.03	0.40	k141_329995_k141_329995_1		PF02353
k141_292492	deepbgc	0.1.0	deepbgc	k141_292492_1-2007.1	1	2007	2006	2	8	2	0.63805	antibacterial	0.62	0.22	0.22	0.13		0.04	0.01	0.36	0.29	0.06	0.10	0.25	k141_292492_k141_292492_1;k141_292492_k141_292492_2	PF01266;PF02737	PF07992;PF01262;PF00070;PF01266;PF02737;PF13450;PF14759;PF00120
k141_145943	deepbgc	0.1.0	deepbgc	k141_145943_2-1034.1	2	1034	1032	2	3	1	0.57620	antibacterial	0.87	0.07	0.17	0.26	Polyketide	0.00	0.06	0.12	0.54	0.10	0.01	0.21	k141_145943_k141_145943_1;k141_145943_k141_145943_2	PF00378	PF00378;PF00478;PF03060
k141_255655	deepbgc	0.1.0	deepbgc	k141_255655_35-1344.1	35	1344	1309	3	3	0	0.58010	antibacterial	0.84	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.04	0.31	k141_255655_k141_255655_1;k141_255655_k141_255655_2;k141_255655_k141_255655_3		PF01451;PF06793;PF11164
k141_438926	deepbgc	0.1.0	deepbgc	k141_438926_0-2820.1	0	2820	2820	6	5	0	0.53852	antibacterial	0.78	0.06	0.15	0.21		0.00	0.06	0.06	0.36	0.27	0.01	0.28	k141_438926_k141_438926_1;k141_438926_k141_438926_2;k141_438926_k141_438926_3;k141_438926_k141_438926_4;k141_438926_k141_438926_5;k141_438926_k141_438926_6		PF01709;PF03983;PF04542;PF08281;PF04545
k141_69775	deepbgc	0.1.0	deepbgc	k141_69775_2-1199.1	2	1199	1197	1	1	0	0.67738	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_69775_k141_69775_1		PF05345
k141_403373	deepbgc	0.1.0	deepbgc	k141_403373_0-741.1	0	741	741	1	1	0	0.54243	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_403373_k141_403373_1		PF00370
k141_182333	deepbgc	0.1.0	deepbgc	k141_182333_1-4409.1	1	4409	4408	7	9	0	0.78172	antibacterial	0.78	0.06	0.15	0.21		0.00	0.06	0.06	0.36	0.27	0.01	0.28	k141_182333_k141_182333_1;k141_182333_k141_182333_2;k141_182333_k141_182333_3;k141_182333_k141_182333_4;k141_182333_k141_182333_5;k141_182333_k141_182333_6;k141_182333_k141_182333_7		PF10708;PF07238;PF12787;PF04542;PF08281;PF04545;PF13490;PF14880;PF10103
k141_403382	deepbgc	0.1.0	deepbgc	k141_403382_535-1099.1	535	1099	564	1	1	0	0.61530	antibacterial	0.86	0.09	0.20	0.23		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_403382_k141_403382_2		PF02627
k141_255686	deepbgc	0.1.0	deepbgc	k141_255686_155-997.1	155	997	842	2	18	3	0.78821		0.37	0.48	0.18	0.02	Other	0.04	0.05	0.50	0.07	0.11	0.01	0.23	k141_255686_k141_255686_1;k141_255686_k141_255686_2	PF00903;PF08242;PF08241	PF00903;PF13489;PF13679;PF05724;PF05219;PF02353;PF01209;PF05175;PF05401;PF03848;PF13847;PF01135;PF12847;PF09445;PF13649;PF02390;PF08241;PF08242
k141_108618	deepbgc	0.1.0	deepbgc	k141_108618_372-6993.1	372	6993	6621	6	10	0	0.60708	antibacterial	0.85	0.04	0.15	0.22		0.01	0.05	0.19	0.24	0.30	0.03	0.24	k141_108618_k141_108618_1;k141_108618_k141_108618_2;k141_108618_k141_108618_3;k141_108618_k141_108618_4;k141_108618_k141_108618_5;k141_108618_k141_108618_6		PF02518;PF00512;PF00072;PF00486;PF00672;PF00512;PF02518;PF14501;PF14224;PF14224
k141_255690	deepbgc	0.1.0	deepbgc	k141_255690_2-1009.1	2	1009	1007	2	2	0	0.52877	antibacterial	0.86	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_255690_k141_255690_1;k141_255690_k141_255690_2		PF01568;PF00474
k141_292531	deepbgc	0.1.0	deepbgc	k141_292531_53-1192.1	53	1192	1139	2	4	1	0.57694	antibacterial	0.71	0.14	0.13	0.26	Saccharide	0.00	0.04	0.05	0.14	0.07	0.65	0.06	k141_292531_k141_292531_1;k141_292531_k141_292531_2	PF00534	PF00300;PF13524;PF00534;PF13692
k141_292533	deepbgc	0.1.0	deepbgc	k141_292533_256-1076.1	256	1076	820	2	2	0	0.54710	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_292533_k141_292533_2;k141_292533_k141_292533_3		PF00717;PF09055
k141_69799	deepbgc	0.1.0	deepbgc	k141_69799_445-1000.1	445	1000	555	1	1	0	0.61821	antibacterial	0.87	0.07	0.17	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_69799_k141_69799_2		PF07995
k141_145980	deepbgc	0.1.0	deepbgc	k141_145980_7-1696.1	7	1696	1689	2	4	0	0.64326	antibacterial	0.67	0.10	0.25	0.35		0.00	0.10	0.18	0.30	0.20	0.02	0.24	k141_145980_k141_145980_1;k141_145980_k141_145980_2		PF02515;PF02775;PF00205;PF02776
k141_219012	deepbgc	0.1.0	deepbgc	k141_219012_2-698.1	2	698	696	1	2	1	0.57838	antibacterial	0.59	0.08	0.30	0.20		0.01	0.08	0.10	0.39	0.15	0.06	0.30	k141_219012_k141_219012_1	PF01266	PF01946;PF01266
k141_292543	deepbgc	0.1.0	deepbgc	k141_292543_0-1191.1	0	1191	1191	1	1	0	0.54314	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_292543_k141_292543_1		PF02653
k141_69810	deepbgc	0.1.0	deepbgc	k141_69810_0-381.1	0	381	381	1	1	0	0.50978	antibacterial	0.87	0.06	0.17	0.26		0.00	0.06	0.18	0.30	0.18	0.03	0.30	k141_69810_k141_69810_1		PF00885
k141_219032	deepbgc	0.1.0	deepbgc	k141_219032_732-1269.1	732	1269	537	1	1	0	0.50041	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_219032_k141_219032_2		PF07584
k141_292557	deepbgc	0.1.0	deepbgc	k141_292557_0-999.1	0	999	999	2	2	0	0.74501	antibacterial	0.88	0.06	0.16	0.26		0.00	0.10	0.09	0.33	0.19	0.03	0.31	k141_292557_k141_292557_1;k141_292557_k141_292557_2		PF00775;PF01613
k141_33739	deepbgc	0.1.0	deepbgc	k141_33739_10-1123.1	10	1123	1113	1	1	0	0.62652	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_33739_k141_33739_1		PF15892
k141_330050	deepbgc	0.1.0	deepbgc	k141_330050_204-1582.1	204	1582	1378	2	7	0	0.69088	antibacterial	0.71	0.04	0.09	0.23		0.01	0.01	0.20	0.38	0.17	0.03	0.23	k141_330050_k141_330050_1;k141_330050_k141_330050_2		PF14499;PF12973;PF07883;PF03825;PF05977;PF13347;PF07690
k141_403437	deepbgc	0.1.0	deepbgc	k141_403437_1-1219.1	1	1219	1218	1	2	0	0.51551	antibacterial	0.84	0.07	0.17	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_403437_k141_403437_1		PF07995;PF01436
k141_403443	deepbgc	0.1.0	deepbgc	k141_403443_2-545.1	2	545	543	1	1	0	0.61807	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_403443_k141_403443_1		PF14024
k141_146027	deepbgc	0.1.0	deepbgc	k141_146027_143-1100.1	143	1100	957	1	1	0	0.57669	antibacterial	0.76	0.06	0.17	0.24		0.00	0.08	0.23	0.20	0.20	0.00	0.31	k141_146027_k141_146027_1		PF13191
k141_182416	deepbgc	0.1.0	deepbgc	k141_182416_244-1066.1	244	1066	822	1	1	0	0.58463	antibacterial	0.86	0.05	0.16	0.25		0.00	0.06	0.05	0.25	0.13	0.30	0.26	k141_182416_k141_182416_2		PF13727
k141_219066	deepbgc	0.1.0	deepbgc	k141_219066_36-2045.1	36	2045	2009	2	4	1	0.57503	antibacterial	0.74	0.07	0.16	0.30		0.00	0.34	0.19	0.19	0.15	0.02	0.14	k141_219066_k141_219066_1;k141_219066_k141_219066_2	PF00561	PF00561;PF02775;PF16582;PF02776
k141_69847	deepbgc	0.1.0	deepbgc	k141_69847_2-1677.1	2	1677	1675	3	4	4	0.75339	antibacterial	0.90	0.06	0.11	0.23		0.01	0.07	0.33	0.26	0.17	0.03	0.23	k141_69847_k141_69847_1;k141_69847_k141_69847_2;k141_69847_k141_69847_3	PF02771;PF01553;PF00441;PF08028	PF02771;PF01553;PF00441;PF08028
k141_292594	deepbgc	0.1.0	deepbgc	k141_292594_2-719.1	2	719	717	1	2	2	0.70078	antibacterial	0.66	0.10	0.23	0.16	Polyketide	0.00	0.33	0.06	0.82	0.01	0.00	0.03	k141_292594_k141_292594_1	PF00109;PF02801	PF00109;PF02801
k141_366986	deepbgc	0.1.0	deepbgc	k141_366986_221-2629.1	221	2629	2408	3	7	1	0.54661	antibacterial	0.60	0.16	0.19	0.28	Other	0.03	0.02	0.56	0.19	0.13	0.01	0.10	k141_366986_k141_366986_2;k141_366986_k141_366986_3;k141_366986_k141_366986_4	PF01494	PF03466;PF01042;PF13738;PF00743;PF07992;PF13434;PF01494
