sequence_id	detector	detector_version	detector_label	bgc_candidate_id	nucl_start	nucl_end	nucl_length	num_proteins	num_domains	num_bio_domains	deepbgc_score	product_activity	antibacterial	cytotoxic	inhibitor	antifungal	product_class	Alkaloid	NRP	Other	Polyketide	RiPP	Saccharide	Terpene	protein_ids	bio_pfam_ids	pfam_ids
k141_964617	deepbgc	0.1.0	deepbgc	k141_964617_2-1313.1	2	1313	1311	1	1	0	0.66849	antibacterial	0.87	0.06	0.17	0.26	RiPP	0.00	0.01	0.02	0.04	0.89	0.02	0.04	k141_964617_k141_964617_1		PF00082
k141_289518	deepbgc	0.1.0	deepbgc	k141_289518_819-1092.1	819	1092	273	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_289518_k141_289518_1		PF12283
k141_192803	deepbgc	0.1.0	deepbgc	k141_192803_2-497.1	2	497	495	1	1	0	0.56484	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_192803_k141_192803_1		PF04886
k141_377098	deepbgc	0.1.0	deepbgc	k141_377098_183-1106.1	183	1106	923	3	7	0	0.63531	antibacterial	0.83	0.09	0.14	0.34		0.01	0.10	0.11	0.29	0.22	0.04	0.29	k141_377098_k141_377098_1;k141_377098_k141_377098_2;k141_377098_k141_377098_3		PF13358;PF01498;PF13565;PF13551;PF06056;PF13518;PF13384
k141_192855	deepbgc	0.1.0	deepbgc	k141_192855_783-1110.1	783	1110	327	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_192855_k141_192855_1		PF03381
k141_483752	deepbgc	0.1.0	deepbgc	k141_483752_2-698.1	2	698	696	1	1	0	0.50672	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.08	0.33	0.21	0.02	0.31	k141_483752_k141_483752_1		PF02738
k141_1059805	deepbgc	0.1.0	deepbgc	k141_1059805_1-1758.1	1	1758	1757	2	2	0	0.53181	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1059805_k141_1059805_1;k141_1059805_k141_1059805_2		PF02685;PF00474
k141_964762	deepbgc	0.1.0	deepbgc	k141_964762_887-1082.1	887	1082	195	1	1	0	0.83351	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.08	0.33	0.21	0.03	0.31	k141_964762_k141_964762_1		PF00685
k141_483774	deepbgc	0.1.0	deepbgc	k141_483774_0-825.1	0	825	825	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_483774_k141_483774_1		PF00665
k141_1059821	deepbgc	0.1.0	deepbgc	k141_1059821_286-1060.1	286	1060	774	1	1	0	0.51601	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1059821_k141_1059821_1		PF00962
k141_192967	deepbgc	0.1.0	deepbgc	k141_192967_1489-1747.1	1489	1747	258	1	1	0	0.57378	antibacterial	0.86	0.06	0.18	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_192967_k141_192967_1		PF00400
k141_192993	deepbgc	0.1.0	deepbgc	k141_192993_26-1600.1	26	1600	1574	2	2	1	0.66818	antibacterial	0.53	0.12	0.39	0.17	Other	0.00	0.17	0.57	0.12	0.06	0.00	0.08	k141_192993_k141_192993_1;k141_192993_k141_192993_2	PF00155	PF00155;PF02775
k141_483859	deepbgc	0.1.0	deepbgc	k141_483859_102-847.1	102	847	745	3	3	0	0.60089	antibacterial	0.87	0.06	0.15	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_483859_k141_483859_1;k141_483859_k141_483859_2;k141_483859_k141_483859_3		PF13358;PF01498;PF13565
k141_483865	deepbgc	0.1.0	deepbgc	k141_483865_269-7005.1	269	7005	6736	6	11	0	0.69394	antibacterial	0.80	0.09	0.03	0.09	RiPP	0.00	0.02	0.05	0.02	0.87	0.02	0.03	k141_483865_k141_483865_1;k141_483865_k141_483865_2;k141_483865_k141_483865_3;k141_483865_k141_483865_4;k141_483865_k141_483865_5;k141_483865_k141_483865_6		PF00117;PF02608;PF02615;PF02653;PF02653;PF00005;PF03193;PF13304;PF13476;PF13514;PF13555
k141_377279	deepbgc	0.1.0	deepbgc	k141_377279_135-1032.1	135	1032	897	2	2	1	0.96185	antibacterial	0.94	0.00	0.04	0.01	Polyketide-Terpene	0.00	0.00	0.07	0.62	0.00	0.00	0.75	k141_377279_k141_377279_2;k141_377279_k141_377279_3	PF00067	PF00067;PF00067
k141_289762	deepbgc	0.1.0	deepbgc	k141_289762_2-1141.1	2	1141	1139	2	4	1	0.68066	antibacterial	0.70	0.05	0.11	0.35	NRP	0.00	0.54	0.11	0.20	0.07	0.02	0.07	k141_289762_k141_289762_1;k141_289762_k141_289762_2	PF00561	PF12146;PF12697;PF00561;PF13532
k141_1059967	deepbgc	0.1.0	deepbgc	k141_1059967_750-999.1	750	999	249	1	1	0	0.63067	antibacterial	0.66	0.04	0.25	0.21		0.00	0.08	0.07	0.31	0.24	0.03	0.32	k141_1059967_k141_1059967_1		PF07714
k141_193047	deepbgc	0.1.0	deepbgc	k141_193047_1-1558.1	1	1558	1557	1	3	0	0.50209	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_193047_k141_193047_1		PF06594;PF00353;PF06483
k141_377390	deepbgc	0.1.0	deepbgc	k141_377390_878-8667.1	878	8667	7789	9	9	0	0.58245	antibacterial	0.86	0.06	0.21	0.25		0.00	0.06	0.26	0.17	0.35	0.03	0.17	k141_377390_k141_377390_2;k141_377390_k141_377390_3;k141_377390_k141_377390_4;k141_377390_k141_377390_5;k141_377390_k141_377390_6;k141_377390_k141_377390_7;k141_377390_k141_377390_8;k141_377390_k141_377390_9;k141_377390_k141_377390_10		PF07715;PF00593;PF00497;PF04264;PF01292;PF04264;PF00892;PF07073;PF01035
k141_377413	deepbgc	0.1.0	deepbgc	k141_377413_0-603.1	0	603	603	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_377413_k141_377413_1		PF07727
k141_1060106	deepbgc	0.1.0	deepbgc	k141_1060106_124-844.1	124	844	720	1	2	0	0.64124	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1060106_k141_1060106_2		PF08787;PF14099
k141_580155	deepbgc	0.1.0	deepbgc	k141_580155_0-1486.1	0	1486	1486	2	2	0	0.59394	antibacterial	0.86	0.07	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_580155_k141_580155_1;k141_580155_k141_580155_2		PF01557;PF13402
k141_965105	deepbgc	0.1.0	deepbgc	k141_965105_2-914.1	2	914	912	1	1	0	0.54762	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_965105_k141_965105_1		PF00115
k141_289950	deepbgc	0.1.0	deepbgc	k141_289950_1093-1765.1	1093	1765	672	1	1	0	0.53152	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_289950_k141_289950_4		PF09490
k141_965143	deepbgc	0.1.0	deepbgc	k141_965143_773-1184.1	773	1184	411	1	1	0	0.72042	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.06	0.36	0.19	0.03	0.32	k141_965143_k141_965143_3		PF13517
k141_671664	deepbgc	0.1.0	deepbgc	k141_671664_0-1134.1	0	1134	1134	2	2	0	0.66596	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_671664_k141_671664_1;k141_671664_k141_671664_2		PF06715;PF09937
k141_377517	deepbgc	0.1.0	deepbgc	k141_377517_42-1072.1	42	1072	1030	2	3	0	0.56846	antibacterial	0.78	0.06	0.17	0.24		0.00	0.06	0.25	0.28	0.14	0.05	0.27	k141_377517_k141_377517_1;k141_377517_k141_377517_2		PF01168;PF02784;PF11196
k141_1060223	deepbgc	0.1.0	deepbgc	k141_1060223_1-667.1	1	667	666	1	1	0	0.52305	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1060223_k141_1060223_1		PF02574
k141_290011	deepbgc	0.1.0	deepbgc	k141_290011_934-1234.1	934	1234	300	1	1	0	0.71000	antibacterial	0.88	0.06	0.16	0.24		0.00	0.08	0.07	0.34	0.22	0.03	0.31	k141_290011_k141_290011_2		PF04072
k141_193252	deepbgc	0.1.0	deepbgc	k141_193252_356-1286.1	356	1286	930	1	1	0	0.55221	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_193252_k141_193252_1		PF03133
k141_290084	deepbgc	0.1.0	deepbgc	k141_290084_66-1023.1	66	1023	957	1	5	1	0.52849	antibacterial	0.76	0.06	0.13	0.25	Saccharide	0.00	0.01	0.04	0.06	0.07	0.77	0.06	k141_290084_k141_290084_2	PF00534	PF13439;PF13579;PF13477;PF00534;PF13692
k141_671780	deepbgc	0.1.0	deepbgc	k141_671780_343-1351.1	343	1351	1008	2	4	0	0.55472	antibacterial	0.83	0.07	0.08	0.28		0.00	0.11	0.10	0.27	0.33	0.04	0.21	k141_671780_k141_671780_1;k141_671780_k141_671780_2		PF00072;PF00196;PF13384;PF02518
k141_580296	deepbgc	0.1.0	deepbgc	k141_580296_955-1228.1	955	1228	273	1	1	0	0.61677	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.09	0.32	0.20	0.03	0.32	k141_580296_k141_580296_2		PF00153
k141_377615	deepbgc	0.1.0	deepbgc	k141_377615_0-2012.1	0	2012	2012	2	3	2	0.70864	antibacterial	0.81	0.11	0.13	0.24		0.00	0.03	0.07	0.15	0.12	0.47	0.19	k141_377615_k141_377615_1;k141_377615_k141_377615_2	PF00534;PF04101	PF00534;PF13579;PF04101
k141_290108	deepbgc	0.1.0	deepbgc	k141_290108_85-1393.1	85	1393	1308	2	13	6	0.85142	antibacterial	0.77	0.16	0.13	0.46	Polyketide	0.04	0.09	0.16	0.58	0.00	0.18	0.00	k141_290108_k141_290108_1;k141_290108_k141_290108_2	PF01370;PF02719;PF00106;PF08659;PF04321;PF01488	PF13469;PF01488;PF00106;PF04321;PF08659;PF02719;PF01370;PF05368;PF03435;PF01073;PF16363;PF13460;PF02254
k141_580306	deepbgc	0.1.0	deepbgc	k141_580306_848-4075.1	848	4075	3227	4	7	3	0.85892	antibacterial	0.76	0.03	0.21	0.11		0.02	0.30	0.17	0.49	0.01	0.00	0.03	k141_580306_k141_580306_1;k141_580306_k141_580306_2;k141_580306_k141_580306_3;k141_580306_k141_580306_4	PF03061;PF00501;PF00378	PF05721;PF14535;PF00501;PF14539;PF03061;PF00378;PF16113
k141_377696	deepbgc	0.1.0	deepbgc	k141_377696_0-225.1	0	225	225	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_377696_k141_377696_1		PF07727
k141_965361	deepbgc	0.1.0	deepbgc	k141_965361_1-328.1	1	328	327	1	1	0	0.58556	antibacterial	0.86	0.05	0.16	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_965361_k141_965361_1		PF13358
k141_671884	deepbgc	0.1.0	deepbgc	k141_671884_624-1095.1	624	1095	471	1	1	0	0.50826	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_671884_k141_671884_3		PF03184
k141_965418	deepbgc	0.1.0	deepbgc	k141_965418_201-927.1	201	927	726	1	3	0	0.51498	antibacterial	0.88	0.06	0.16	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_965418_k141_965418_2		PF01498;PF00292;PF13936
k141_377785	deepbgc	0.1.0	deepbgc	k141_377785_2-1034.1	2	1034	1032	1	4	0	0.53650		0.42	0.03	0.30	0.14		0.00	0.10	0.07	0.29	0.29	0.03	0.27	k141_377785_k141_377785_1		PF13855;PF00069;PF07714;PF06293
k141_671952	deepbgc	0.1.0	deepbgc	k141_671952_649-1042.1	649	1042	393	1	1	1	0.57945	antibacterial	0.58	0.09	0.37	0.17	Other	0.00	0.18	0.50	0.13	0.06	0.01	0.14	k141_671952_k141_671952_2	PF00155	PF00155
k141_377857	deepbgc	0.1.0	deepbgc	k141_377857_0-816.1	0	816	816	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_377857_k141_377857_1		PF00665
k141_290275	deepbgc	0.1.0	deepbgc	k141_290275_0-582.1	0	582	582	1	4	0	0.53644	antibacterial	0.78	0.06	0.15	0.21		0.00	0.06	0.06	0.36	0.27	0.01	0.28	k141_290275_k141_290275_1		PF07638;PF04542;PF08281;PF04545
k141_377870	deepbgc	0.1.0	deepbgc	k141_377870_428-638.1	428	638	210	1	1	0	0.51558	antibacterial	0.88	0.06	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_377870_k141_377870_1		PF11127
k141_672050	deepbgc	0.1.0	deepbgc	k141_672050_1-367.1	1	367	366	1	1	1	0.62707	antibacterial	0.83	0.06	0.17	0.30		0.00	0.11	0.08	0.32	0.20	0.03	0.31	k141_672050_k141_672050_1	PF00171	PF00171
k141_965523	deepbgc	0.1.0	deepbgc	k141_965523_1052-1277.1	1052	1277	225	1	1	0	0.51050	antibacterial	0.86	0.06	0.17	0.26		0.00	0.09	0.15	0.28	0.20	0.03	0.30	k141_965523_k141_965523_3		PF00425
k141_1060690	deepbgc	0.1.0	deepbgc	k141_1060690_684-1068.1	684	1068	384	1	1	0	0.58556	antibacterial	0.86	0.05	0.16	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1060690_k141_1060690_3		PF13358
k141_965592	deepbgc	0.1.0	deepbgc	k141_965592_0-1284.1	0	1284	1284	1	1	0	0.57378	antibacterial	0.86	0.06	0.18	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_965592_k141_965592_1		PF00400
k141_580614	deepbgc	0.1.0	deepbgc	k141_580614_241-1832.1	241	1832	1591	2	4	0	0.69193	antibacterial	0.80	0.07	0.13	0.21		0.00	0.07	0.17	0.31	0.28	0.02	0.20	k141_580614_k141_580614_2;k141_580614_k141_580614_3		PF06993;PF00196;PF13412;PF08281
k141_672188	deepbgc	0.1.0	deepbgc	k141_672188_318-1788.1	318	1788	1470	2	11	5	0.85769	antibacterial	0.56	0.11	0.32	0.14		0.09	0.17	0.11	0.42	0.02	0.19	0.06	k141_672188_k141_672188_1;k141_672188_k141_672188_2	PF01370;PF02719;PF07993;PF00106;PF04321	PF00106;PF04321;PF01370;PF02719;PF16363;PF01073;PF07993;PF04321;PF01370;PF16363;PF02719
k141_580654	deepbgc	0.1.0	deepbgc	k141_580654_1474-1738.1	1474	1738	264	1	2	0	0.50542	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_580654_k141_580654_2		PF01345;PF07705
k141_672223	deepbgc	0.1.0	deepbgc	k141_672223_4-2122.1	4	2122	2118	3	5	0	0.68755	antibacterial	0.75	0.03	0.27	0.31		0.00	0.09	0.17	0.28	0.18	0.03	0.30	k141_672223_k141_672223_1;k141_672223_k141_672223_2;k141_672223_k141_672223_3		PF01645;PF01493;PF13537;PF13522;PF13230
k141_1060786	deepbgc	0.1.0	deepbgc	k141_1060786_2-1082.1	2	1082	1080	1	1	1	0.62707	antibacterial	0.83	0.06	0.17	0.30		0.00	0.11	0.08	0.32	0.20	0.03	0.31	k141_1060786_k141_1060786_1	PF00171	PF00171
k141_1060808	deepbgc	0.1.0	deepbgc	k141_1060808_914-1067.1	914	1067	153	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1060808_k141_1060808_3		PF17634
k141_378071	deepbgc	0.1.0	deepbgc	k141_378071_1-1287.1	1	1287	1286	2	3	0	0.56973	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_378071_k141_378071_1;k141_378071_k141_378071_2		PF01189;PF01029;PF07896
k141_1060826	deepbgc	0.1.0	deepbgc	k141_1060826_1-1435.1	1	1435	1434	2	2	0	0.53896	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1060826_k141_1060826_1;k141_1060826_k141_1060826_2		PF00041;PF17171
k141_965768	deepbgc	0.1.0	deepbgc	k141_965768_0-1161.1	0	1161	1161	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_965768_k141_965768_1		PF00098
k141_672349	deepbgc	0.1.0	deepbgc	k141_672349_1-1965.1	1	1965	1964	2	2	0	0.69634	antibacterial	0.87	0.06	0.16	0.26		0.00	0.10	0.09	0.33	0.19	0.03	0.31	k141_672349_k141_672349_1;k141_672349_k141_672349_2		PF01144;PF01613
k141_965854	deepbgc	0.1.0	deepbgc	k141_965854_0-1202.1	0	1202	1202	2	3	0	0.60730	antibacterial	0.82	0.08	0.18	0.23		0.00	0.10	0.07	0.33	0.20	0.03	0.32	k141_965854_k141_965854_1;k141_965854_k141_965854_2		PF12833;PF00165;PF00795
k141_965867	deepbgc	0.1.0	deepbgc	k141_965867_1-988.1	1	988	987	1	1	0	0.56578	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_965867_k141_965867_1		PF05694
k141_378210	deepbgc	0.1.0	deepbgc	k141_378210_186-3676.1	186	3676	3490	4	5	2	0.57517	antibacterial	0.66	0.03	0.11	0.37		0.02	0.49	0.11	0.22	0.07	0.02	0.08	k141_378210_k141_378210_1;k141_378210_k141_378210_2;k141_378210_k141_378210_3;k141_378210_k141_378210_4	PF00561;PF00248	PF00248;PF12146;PF00561;PF12697;PF10230
k141_378212	deepbgc	0.1.0	deepbgc	k141_378212_128-1220.1	128	1220	1092	1	1	1	0.75866	antibacterial	0.78	0.03	0.21	0.14		0.00	0.22	0.24	0.32	0.10	0.01	0.11	k141_378212_k141_378212_1	PF00501	PF00501
k141_378228	deepbgc	0.1.0	deepbgc	k141_378228_1552-1840.1	1552	1840	288	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_378228_k141_378228_5		PF07727
k141_378253	deepbgc	0.1.0	deepbgc	k141_378253_400-799.1	400	799	399	1	1	0	0.55473	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_378253_k141_378253_2		PF13843
k141_672623	deepbgc	0.1.0	deepbgc	k141_672623_2-905.1	2	905	903	1	5	1	0.58594	antibacterial	0.85	0.05	0.27	0.22	Saccharide	0.00	0.02	0.01	0.02	0.00	0.92	0.03	k141_672623_k141_672623_1	PF00535	PF13632;PF13641;PF00535;PF10111;PF13704
k141_1061113	deepbgc	0.1.0	deepbgc	k141_1061113_0-1344.1	0	1344	1344	1	2	0	0.51302	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1061113_k141_1061113_1		PF05647;PF03160
k141_1061115	deepbgc	0.1.0	deepbgc	k141_1061115_1-265.1	1	265	264	1	1	0	0.55152	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1061115_k141_1061115_1		PF08787
k141_966049	deepbgc	0.1.0	deepbgc	k141_966049_688-1789.1	688	1789	1101	1	1	0	0.57629	antibacterial	0.74	0.05	0.26	0.21		0.02	0.45	0.09	0.44	0.11	0.02	0.16	k141_966049_k141_966049_2		PF00266
k141_966088	deepbgc	0.1.0	deepbgc	k141_966088_1-2321.1	1	2321	2320	4	9	7	0.91241	antibacterial	0.73	0.23	0.27	0.16		0.00	0.08	0.12	0.43	0.07	0.41	0.03	k141_966088_k141_966088_1;k141_966088_k141_966088_2;k141_966088_k141_966088_3;k141_966088_k141_966088_4	PF01370;PF00908;PF02719;PF03721;PF03720;PF04321;PF00984	PF00908;PF04321;PF01370;PF02719;PF16363;PF03720;PF03720;PF00984;PF03721
k141_966114	deepbgc	0.1.0	deepbgc	k141_966114_173-1040.1	173	1040	867	1	1	0	0.50076	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_966114_k141_966114_1		PF01464
k141_966114	deepbgc	0.1.0	deepbgc	k141_966114_2088-3420.1	2088	3420	1332	1	2	2	0.53730	antibacterial	0.59	0.08	0.37	0.18	Other	0.00	0.06	0.67	0.02	0.01	0.02	0.22	k141_966114_k141_966114_3	PF00155;PF00202	PF00202;PF00155
k141_378472	deepbgc	0.1.0	deepbgc	k141_378472_150-2366.1	150	2366	2216	2	4	1	0.59919	antibacterial	0.63	0.16	0.20	0.26		0.04	0.07	0.11	0.33	0.18	0.05	0.29	k141_378472_k141_378472_1;k141_378472_k141_378472_2	PF01266	PF02574;PF01266;PF00890;PF13738
k141_672753	deepbgc	0.1.0	deepbgc	k141_672753_247-1036.1	247	1036	789	1	2	0	0.62123	antibacterial	0.74	0.07	0.17	0.22		0.00	0.04	0.10	0.22	0.41	0.03	0.26	k141_672753_k141_672753_2		PF12147;PF13847
k141_672768	deepbgc	0.1.0	deepbgc	k141_672768_1-274.1	1	274	273	1	1	0	0.72585	antibacterial	0.87	0.06	0.17	0.26		0.00	0.08	0.05	0.32	0.21	0.07	0.32	k141_672768_k141_672768_1		PF13229
k141_672777	deepbgc	0.1.0	deepbgc	k141_672777_0-4770.1	0	4770	4770	1	1	0	0.60900	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_672777_k141_672777_1		PF05593
k141_672780	deepbgc	0.1.0	deepbgc	k141_672780_8-1073.1	8	1073	1065	2	2	0	0.57237	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_672780_k141_672780_1;k141_672780_k141_672780_2		PF07727;PF07727
k141_378561	deepbgc	0.1.0	deepbgc	k141_378561_1-1032.1	1	1032	1031	2	2	0	0.55465	antibacterial	0.87	0.06	0.17	0.26		0.01	0.04	0.34	0.25	0.14	0.05	0.21	k141_378561_k141_378561_1;k141_378561_k141_378561_2		PF00132;PF14667
k141_672836	deepbgc	0.1.0	deepbgc	k141_672836_1-1811.1	1	1811	1810	2	5	0	0.52014	antibacterial	0.73	0.05	0.14	0.37	Polyketide	0.00	0.01	0.27	0.65	0.00	0.02	0.07	k141_672836_k141_672836_1;k141_672836_k141_672836_2		PF02779;PF02780;PF17147;PF07690;PF13347
k141_966328	deepbgc	0.1.0	deepbgc	k141_966328_1-1304.1	1	1304	1303	2	2	2	0.78219	antibacterial	0.83	0.06	0.15	0.25		0.00	0.09	0.06	0.24	0.16	0.10	0.44	k141_966328_k141_966328_1;k141_966328_k141_966328_2	PF01593;PF02350	PF02350;PF01593
k141_672946	deepbgc	0.1.0	deepbgc	k141_672946_2-1076.1	2	1076	1074	1	1	0	0.53757	antibacterial	0.84	0.09	0.17	0.23		0.00	0.08	0.07	0.32	0.20	0.07	0.30	k141_672946_k141_672946_1		PF00932
k141_1061437	deepbgc	0.1.0	deepbgc	k141_1061437_2-1133.1	2	1133	1131	1	1	0	0.54314	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1061437_k141_1061437_1		PF02653
k141_673060	deepbgc	0.1.0	deepbgc	k141_673060_661-1447.1	661	1447	786	1	1	0	0.53957	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_673060_k141_673060_2		PF10670
k141_673181	deepbgc	0.1.0	deepbgc	k141_673181_0-837.1	0	837	837	1	1	0	0.52065	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_673181_k141_673181_1		PF02013
k141_1061763	deepbgc	0.1.0	deepbgc	k141_1061763_1-1231.1	1	1231	1230	1	1	0	0.50903	antibacterial	0.86	0.06	0.16	0.25		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1061763_k141_1061763_1		PF01523
k141_379026	deepbgc	0.1.0	deepbgc	k141_379026_0-2820.1	0	2820	2820	3	2	0	0.56737	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_379026_k141_379026_1;k141_379026_k141_379026_2;k141_379026_k141_379026_3		PF05547;PF05954
k141_966722	deepbgc	0.1.0	deepbgc	k141_966722_0-165.1	0	165	165	1	1	1	0.59819	antibacterial	0.83	0.06	0.17	0.30		0.00	0.11	0.08	0.32	0.20	0.03	0.31	k141_966722_k141_966722_1	PF00171	PF00171
k141_379127	deepbgc	0.1.0	deepbgc	k141_379127_1-4052.1	1	4052	4051	4	13	8	0.87040	antibacterial	0.66	0.14	0.14	0.33		0.05	0.06	0.18	0.38	0.00	0.36	0.00	k141_379127_k141_379127_1;k141_379127_k141_379127_2;k141_379127_k141_379127_3;k141_379127_k141_379127_4	PF01370;PF02719;PF07993;PF00106;PF04101;PF08659;PF04321;PF01943	PF04101;PF01943;PF13440;PF00106;PF04321;PF02719;PF01370;PF08659;PF05368;PF01073;PF16363;PF07993;PF13460
k141_1061901	deepbgc	0.1.0	deepbgc	k141_1061901_1-1057.1	1	1057	1056	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1061901_k141_1061901_1		PF09337
k141_966880	deepbgc	0.1.0	deepbgc	k141_966880_2-785.1	2	785	783	1	1	0	0.50493	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_966880_k141_966880_1		PF01507
k141_966881	deepbgc	0.1.0	deepbgc	k141_966881_0-1467.1	0	1467	1467	1	1	0	0.54260	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_966881_k141_966881_1		PF11898
k141_966885	deepbgc	0.1.0	deepbgc	k141_966885_833-1559.1	833	1559	726	1	2	0	0.53741	antibacterial	0.87	0.06	0.17	0.26		0.00	0.12	0.10	0.34	0.21	0.03	0.29	k141_966885_k141_966885_3		PF03435;PF16653
k141_966900	deepbgc	0.1.0	deepbgc	k141_966900_363-696.1	363	696	333	1	1	0	0.62059	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_966900_k141_966900_1		PF14592
k141_966903	deepbgc	0.1.0	deepbgc	k141_966903_0-2693.1	0	2693	2693	3	5	0	0.58655	antibacterial	0.73	0.07	0.15	0.47	Polyketide	0.00	0.01	0.24	0.71	0.02	0.02	0.03	k141_966903_k141_966903_1;k141_966903_k141_966903_2;k141_966903_k141_966903_3		PF07690;PF00083;PF13347;PF00293;PF01156
k141_379239	deepbgc	0.1.0	deepbgc	k141_379239_355-5549.1	355	5549	5194	5	5	3	0.85013	antibacterial	0.82	0.09	0.17	0.26		0.00	0.06	0.04	0.28	0.22	0.24	0.20	k141_379239_k141_379239_1;k141_379239_k141_379239_2;k141_379239_k141_379239_3;k141_379239_k141_379239_4;k141_379239_k141_379239_5	PF02397;PF01757;PF02585	PF02475;PF05050;PF01757;PF02585;PF02397
