sequence_id	detector	detector_version	detector_label	bgc_candidate_id	nucl_start	nucl_end	nucl_length	num_proteins	num_domains	num_bio_domains	deepbgc_score	product_activity	antibacterial	cytotoxic	inhibitor	antifungal	product_class	Alkaloid	NRP	Other	Polyketide	RiPP	Saccharide	Terpene	protein_ids	bio_pfam_ids	pfam_ids
k141_128602	deepbgc	0.1.0	deepbgc	k141_128602_1-814.1	1	814	813	1	2	1	0.69896	antibacterial	0.76	0.08	0.21	0.20		0.02	0.04	0.23	0.25	0.10	0.05	0.38	k141_128602_k141_128602_1	PF01593	PF01593;PF13450
k141_48277	deepbgc	0.1.0	deepbgc	k141_48277_554-5051.1	554	5051	4497	3	3	2	0.70574	antibacterial	0.58	0.13	0.30	0.15	Other	0.00	0.06	0.63	0.02	0.06	0.02	0.21	k141_48277_k141_48277_2;k141_48277_k141_48277_3;k141_48277_k141_48277_4	PF00155;PF00202	PF00202;PF02517;PF00155
k141_156820	deepbgc	0.1.0	deepbgc	k141_156820_216-3492.1	216	3492	3276	1	1	0	0.61801	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_156820_k141_156820_1		PF07596
k141_210359	deepbgc	0.1.0	deepbgc	k141_210359_2-1084.1	2	1084	1082	2	2	0	0.59486	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_210359_k141_210359_1;k141_210359_k141_210359_2		PF01678;PF05494
k141_264521	deepbgc	0.1.0	deepbgc	k141_264521_94-3481.1	94	3481	3387	4	6	1	0.75585	antibacterial	0.84	0.07	0.21	0.27	Other	0.00	0.00	0.62	0.02	0.02	0.00	0.34	k141_264521_k141_264521_1;k141_264521_k141_264521_2;k141_264521_k141_264521_3;k141_264521_k141_264521_4	PF00202	PF00202;PF13412;PF13404;PF01037;PF04958;PF04996
k141_317525	deepbgc	0.1.0	deepbgc	k141_317525_2-758.1	2	758	756	1	2	0	0.51358	antibacterial	0.89	0.06	0.15	0.25		0.00	0.09	0.15	0.29	0.16	0.03	0.32	k141_317525_k141_317525_1		PF02780;PF02779
k141_75200	deepbgc	0.1.0	deepbgc	k141_75200_0-1311.1	0	1311	1311	1	5	0	0.60321	inhibitor	0.25	0.03	0.70	0.15		0.02	0.26	0.02	0.38	0.29	0.00	0.03	k141_75200_k141_75200_1		PF07690;PF00083;PF00854;PF05977;PF06609
k141_317527	deepbgc	0.1.0	deepbgc	k141_317527_2-947.1	2	947	945	1	1	0	0.55221	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_317527_k141_317527_1		PF03133
k141_290717	deepbgc	0.1.0	deepbgc	k141_290717_571-2241.1	571	2241	1670	2	2	0	0.69143	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_290717_k141_290717_2;k141_290717_k141_290717_3		PF10127;PF10127
k141_103084	deepbgc	0.1.0	deepbgc	k141_103084_2-1127.1	2	1127	1125	1	1	0	0.71187	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_103084_k141_103084_1		PF00028
k141_182829	deepbgc	0.1.0	deepbgc	k141_182829_274-1696.1	274	1696	1422	2	4	1	0.55503	antibacterial	0.83	0.08	0.21	0.25	Saccharide	0.00	0.01	0.01	0.06	0.04	0.79	0.12	k141_182829_k141_182829_1;k141_182829_k141_182829_2	PF00483	PF00483;PF12804;PF00483;PF12804
k141_264551	deepbgc	0.1.0	deepbgc	k141_264551_14-2046.1	14	2046	2032	2	2	0	0.74438	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_264551_k141_264551_1;k141_264551_k141_264551_2		PF01364;PF12770
k141_75224	deepbgc	0.1.0	deepbgc	k141_75224_2-1142.1	2	1142	1140	1	1	0	0.73125	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_75224_k141_75224_1		PF00353
k141_48342	deepbgc	0.1.0	deepbgc	k141_48342_960-7228.1	960	7228	6268	4	14	1	0.64840		0.42	0.07	0.19	0.23		0.00	0.10	0.21	0.22	0.35	0.03	0.12	k141_48342_k141_48342_2;k141_48342_k141_48342_3;k141_48342_k141_48342_4;k141_48342_k141_48342_5	PF01636	PF00754;PF13180;PF17161;PF13229;PF00196;PF14493;PF08279;PF13384;PF07638;PF08281;PF04545;PF07714;PF00069;PF01636
k141_182832	deepbgc	0.1.0	deepbgc	k141_182832_2-893.1	2	893	891	1	1	0	0.56834	antibacterial	0.87	0.06	0.17	0.26		0.00	0.11	0.06	0.32	0.21	0.03	0.31	k141_182832_k141_182832_1		PF00144
k141_264559	deepbgc	0.1.0	deepbgc	k141_264559_130-2865.1	130	2865	2735	3	6	3	0.67730	antibacterial	0.87	0.07	0.13	0.22		0.01	0.09	0.10	0.34	0.26	0.03	0.27	k141_264559_k141_264559_2;k141_264559_k141_264559_3;k141_264559_k141_264559_4	PF02771;PF00441;PF02770	PF00441;PF02770;PF02771;PF11716;PF00593;PF13505
k141_210439	deepbgc	0.1.0	deepbgc	k141_210439_10-1312.1	10	1312	1302	1	1	0	0.56670	antibacterial	0.86	0.06	0.17	0.26		0.00	0.12	0.07	0.31	0.21	0.03	0.30	k141_210439_k141_210439_1		PF02321
k141_103142	deepbgc	0.1.0	deepbgc	k141_103142_2-1337.1	2	1337	1335	2	2	0	0.61631	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.08	0.33	0.21	0.03	0.31	k141_103142_k141_103142_1;k141_103142_k141_103142_2		PF07331;PF03401
k141_317581	deepbgc	0.1.0	deepbgc	k141_317581_9-1197.1	9	1197	1188	2	2	0	0.54626	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_317581_k141_317581_1;k141_317581_k141_317581_2		PF00665;PF02827
k141_317583	deepbgc	0.1.0	deepbgc	k141_317583_2-698.1	2	698	696	1	1	0	0.50671	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_317583_k141_317583_1		PF00687
k141_264574	deepbgc	0.1.0	deepbgc	k141_264574_0-5358.1	0	5358	5358	5	20	1	0.78448		0.46	0.23	0.23	0.24		0.05	0.02	0.23	0.40	0.03	0.10	0.27	k141_264574_k141_264574_1;k141_264574_k141_264574_2;k141_264574_k141_264574_3;k141_264574_k141_264574_4;k141_264574_k141_264574_5	PF01266	PF01266;PF13450;PF00890;PF05834;PF07992;PF01946;PF06253;PF01266;PF00890;PF13450;PF07992;PF01946;PF05834;PF06249;PF07883;PF05899;PF07690;PF00083;PF06779;PF05978
k141_75284	deepbgc	0.1.0	deepbgc	k141_75284_0-363.1	0	363	363	1	2	1	0.58643	antibacterial	0.76	0.06	0.14	0.28		0.00	0.07	0.24	0.24	0.22	0.03	0.25	k141_75284_k141_75284_1	PF01636	PF01636;PF01163
k141_156968	deepbgc	0.1.0	deepbgc	k141_156968_2-914.1	2	914	912	1	1	0	0.54314	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_156968_k141_156968_1		PF02653
k141_236497	deepbgc	0.1.0	deepbgc	k141_236497_311-1172.1	311	1172	861	1	1	0	0.57650	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_236497_k141_236497_2		PF08450
k141_210487	deepbgc	0.1.0	deepbgc	k141_210487_3797-5491.1	3797	5491	1694	2	2	1	0.58819	antibacterial	0.76	0.03	0.23	0.13		0.00	0.23	0.24	0.31	0.10	0.01	0.11	k141_210487_k141_210487_4;k141_210487_k141_210487_5	PF00501	PF02515;PF00501
k141_210490	deepbgc	0.1.0	deepbgc	k141_210490_245-1169.1	245	1169	924	1	1	0	0.57293	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_210490_k141_210490_2		PF05226
k141_21020	deepbgc	0.1.0	deepbgc	k141_21020_0-309.1	0	309	309	1	1	0	0.50720	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_21020_k141_21020_1		PF06296
k141_264623	deepbgc	0.1.0	deepbgc	k141_264623_531-1401.1	531	1401	870	1	1	0	0.59642	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_264623_k141_264623_3		PF16332
k141_182913	deepbgc	0.1.0	deepbgc	k141_182913_465-3585.1	465	3585	3120	4	7	1	0.77186	antibacterial	0.89	0.05	0.15	0.22	RiPP	0.00	0.02	0.13	0.06	0.78	0.00	0.01	k141_182913_k141_182913_2;k141_182913_k141_182913_3;k141_182913_k141_182913_4;k141_182913_k141_182913_5	PF04055	PF13186;PF04055;PF13353;PF13394;PF05402;PF03070;PF12706
k141_75316	deepbgc	0.1.0	deepbgc	k141_75316_2-3988.1	2	3988	3986	5	17	8	0.86181		0.31	0.27	0.22	0.04		0.03	0.02	0.33	0.23	0.17	0.03	0.26	k141_75316_k141_75316_1;k141_75316_k141_75316_2;k141_75316_k141_75316_3;k141_75316_k141_75316_4;k141_75316_k141_75316_5	PF01636;PF02770;PF00441;PF08241;PF00583;PF08242;PF02771;PF08028	PF02872;PF13302;PF00583;PF13420;PF13489;PF05401;PF02353;PF13847;PF08241;PF08242;PF13649;PF01739;PF01636;PF00441;PF08028;PF02770;PF02771
k141_210496	deepbgc	0.1.0	deepbgc	k141_210496_369-3539.1	369	3539	3170	4	9	3	0.70685	antibacterial	0.52	0.12	0.05	0.33		0.00	0.14	0.17	0.43	0.11	0.01	0.25	k141_210496_k141_210496_2;k141_210496_k141_210496_3;k141_210496_k141_210496_4;k141_210496_k141_210496_5	PF08545;PF08541;PF00108	PF00196;PF00072;PF08541;PF08545;PF08392;PF00195;PF00108;PF02504;PF01783
k141_290826	deepbgc	0.1.0	deepbgc	k141_290826_1-6844.1	1	6844	6843	7	17	3	0.94775		0.29	0.46	0.20	0.03		0.06	0.32	0.27	0.19	0.06	0.00	0.12	k141_290826_k141_290826_1;k141_290826_k141_290826_2;k141_290826_k141_290826_3;k141_290826_k141_290826_4;k141_290826_k141_290826_5;k141_290826_k141_290826_6;k141_290826_k141_290826_7	PF00501;PF08241;PF08242	PF04354;PF00501;PF13193;PF00724;PF07021;PF08003;PF05148;PF01209;PF02353;PF13489;PF13847;PF13649;PF08241;PF08242;PF01739;PF06080;PF02685
k141_48431	deepbgc	0.1.0	deepbgc	k141_48431_0-1013.1	0	1013	1013	2	2	0	0.62987	antibacterial	0.84	0.09	0.17	0.27		0.00	0.09	0.08	0.32	0.22	0.03	0.31	k141_48431_k141_48431_1;k141_48431_k141_48431_2		PF00756;PF00258
k141_264635	deepbgc	0.1.0	deepbgc	k141_264635_127-1291.1	127	1291	1164	1	1	0	0.51448	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_264635_k141_264635_1		PF07452
k141_290834	deepbgc	0.1.0	deepbgc	k141_290834_1-844.1	1	844	843	1	1	0	0.56670	antibacterial	0.86	0.06	0.17	0.26		0.00	0.12	0.07	0.31	0.21	0.03	0.30	k141_290834_k141_290834_1		PF02321
k141_21029	deepbgc	0.1.0	deepbgc	k141_21029_0-7612.1	0	7612	7612	7	11	2	0.66897	antibacterial	0.91	0.00	0.08	0.01	Saccharide	0.01	0.00	0.10	0.20	0.00	0.59	0.24	k141_21029_k141_21029_1;k141_21029_k141_21029_2;k141_21029_k141_21029_3;k141_21029_k141_21029_4;k141_21029_k141_21029_5;k141_21029_k141_21029_6;k141_21029_k141_21029_7	PF00535;PF00067	PF02602;PF03900;PF01379;PF00814;PF02543;PF00067;PF13641;PF00535;PF13704;PF10639;PF00892
k141_157009	deepbgc	0.1.0	deepbgc	k141_157009_38-224.1	38	224	186	1	1	0	0.52945	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_157009_k141_157009_1		PF03966
k141_317671	deepbgc	0.1.0	deepbgc	k141_317671_2-899.1	2	899	897	1	1	0	0.61723	antibacterial	0.80	0.04	0.16	0.46	Polyketide	0.00	0.00	0.01	0.92	0.01	0.01	0.05	k141_317671_k141_317671_1		PF07690
k141_48450	deepbgc	0.1.0	deepbgc	k141_48450_107-3813.1	107	3813	3706	3	6	1	0.67325	antibacterial	0.73	0.04	0.17	0.47	Polyketide	0.00	0.04	0.03	0.86	0.02	0.01	0.05	k141_48450_k141_48450_1;k141_48450_k141_48450_2;k141_48450_k141_48450_3	PF00171	PF12625;PF02954;PF12833;PF00165;PF07690;PF00171
k141_128830	deepbgc	0.1.0	deepbgc	k141_128830_208-1179.1	208	1179	971	2	3	0	0.74239	antibacterial	0.82	0.07	0.16	0.25		0.00	0.09	0.16	0.30	0.19	0.03	0.28	k141_128830_k141_128830_1;k141_128830_k141_128830_2		PF06039;PF13434;PF06039
k141_264684	deepbgc	0.1.0	deepbgc	k141_264684_381-1521.1	381	1521	1140	1	5	2	0.52589		0.45	0.11	0.40	0.03		0.04	0.46	0.33	0.23	0.00	0.13	0.00	k141_264684_k141_264684_1	PF00155;PF01041	PF00266;PF00155;PF01212;PF01053;PF01041
k141_21087	deepbgc	0.1.0	deepbgc	k141_21087_899-1157.1	899	1157	258	1	1	0	0.50254	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_21087_k141_21087_2		PF16347
k141_75383	deepbgc	0.1.0	deepbgc	k141_75383_23-1355.1	23	1355	1332	1	1	0	0.63350	antibacterial	0.86	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_75383_k141_75383_1		PF09594
k141_103287	deepbgc	0.1.0	deepbgc	k141_103287_2-1178.1	2	1178	1176	1	1	0	0.71187	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_103287_k141_103287_1		PF00028
k141_183001	deepbgc	0.1.0	deepbgc	k141_183001_1-1579.1	1	1579	1578	1	1	0	0.59416	antibacterial	0.73	0.05	0.26	0.26		0.00	0.09	0.08	0.31	0.22	0.03	0.32	k141_183001_k141_183001_1		PF05729
k141_103291	deepbgc	0.1.0	deepbgc	k141_103291_1210-1600.1	1210	1600	390	1	2	1	0.57773	antibacterial	0.58	0.08	0.39	0.15	Polyketide	0.00	0.16	0.14	0.60	0.06	0.01	0.08	k141_103291_k141_103291_3	PF00107	PF13602;PF00107
k141_103296	deepbgc	0.1.0	deepbgc	k141_103296_0-1368.1	0	1368	1368	2	2	1	0.76472	antibacterial	0.85	0.04	0.16	0.20		0.00	0.06	0.12	0.13	0.35	0.22	0.13	k141_103296_k141_103296_1;k141_103296_k141_103296_2	PF00535	PF00664;PF00535
k141_48511	deepbgc	0.1.0	deepbgc	k141_48511_1-4009.1	1	4009	4008	5	6	2	0.61183	antibacterial	0.79	0.07	0.15	0.25		0.00	0.08	0.24	0.24	0.17	0.11	0.21	k141_48511_k141_48511_1;k141_48511_k141_48511_2;k141_48511_k141_48511_3;k141_48511_k141_48511_4;k141_48511_k141_48511_5	PF02706;PF00702	PF02706;PF13242;PF13419;PF00702;PF12710;PF09844
k141_317745	deepbgc	0.1.0	deepbgc	k141_317745_1952-2660.1	1952	2660	708	1	5	1	0.50302		0.44	0.16	0.31	0.14		0.05	0.01	0.13	0.39	0.12	0.08	0.30	k141_317745_k141_317745_3	PF01266	PF01946;PF01266;PF00890;PF01134;PF13450
k141_290932	deepbgc	0.1.0	deepbgc	k141_290932_13-2319.1	13	2319	2306	2	2	0	0.61363	antibacterial	0.87	0.06	0.17	0.26		0.01	0.09	0.07	0.32	0.21	0.03	0.32	k141_290932_k141_290932_1;k141_290932_k141_290932_2		PF00724;PF06792
k141_290933	deepbgc	0.1.0	deepbgc	k141_290933_1-766.1	1	766	765	1	2	1	0.72927	antibacterial	0.92	0.01	0.04	0.07	Polyketide	0.00	0.23	0.23	0.54	0.00	0.00	0.00	k141_290933_k141_290933_1	PF00501	PF00501;PF13193
k141_21132	deepbgc	0.1.0	deepbgc	k141_21132_90-1053.1	90	1053	963	1	1	0	0.60771	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_21132_k141_21132_1		PF03385
k141_183038	deepbgc	0.1.0	deepbgc	k141_183038_0-1002.1	0	1002	1002	1	3	1	0.84571	antibacterial	0.71	0.01	0.25	0.02	NRP	0.00	0.52	0.21	0.30	0.00	0.00	0.00	k141_183038_k141_183038_1	PF00501	PF00550;PF13193;PF00501
k141_157111	deepbgc	0.1.0	deepbgc	k141_157111_1-1150.1	1	1150	1149	2	2	0	0.63728	antibacterial	0.79	0.12	0.23	0.25		0.00	0.09	0.07	0.42	0.16	0.12	0.26	k141_157111_k141_157111_1;k141_157111_k141_157111_2		PF16363;PF01975
k141_317765	deepbgc	0.1.0	deepbgc	k141_317765_553-1581.1	553	1581	1028	2	2	1	0.68558	antibacterial	0.87	0.06	0.18	0.25		0.00	0.07	0.29	0.22	0.17	0.02	0.26	k141_317765_k141_317765_1;k141_317765_k141_317765_2	PF02668	PF01966;PF02668
k141_317766	deepbgc	0.1.0	deepbgc	k141_317766_298-496.1	298	496	198	1	1	0	0.59703	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_317766_k141_317766_1		PF06792
k141_264749	deepbgc	0.1.0	deepbgc	k141_264749_1563-1884.1	1563	1884	321	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.30	0.20	0.10	0.29	k141_264749_k141_264749_2		PF05699
k141_210628	deepbgc	0.1.0	deepbgc	k141_210628_401-1679.1	401	1679	1278	1	3	1	0.57279	antibacterial	0.81	0.05	0.20	0.23	Saccharide	0.00	0.07	0.05	0.15	0.10	0.53	0.13	k141_210628_k141_210628_2	PF00535	PF13641;PF00535;PF13506
k141_183065	deepbgc	0.1.0	deepbgc	k141_183065_32-1376.1	32	1376	1344	1	2	0	0.68607	antibacterial	0.87	0.06	0.17	0.26		0.01	0.09	0.06	0.38	0.17	0.03	0.32	k141_183065_k141_183065_1		PF01839;PF13517
k141_21137	deepbgc	0.1.0	deepbgc	k141_21137_201-11267.1	201	11267	11066	11	23	2	0.91321		0.46	0.34	0.25	0.10		0.00	0.02	0.30	0.10	0.43	0.02	0.14	k141_21137_k141_21137_2;k141_21137_k141_21137_3;k141_21137_k141_21137_4;k141_21137_k141_21137_5;k141_21137_k141_21137_6;k141_21137_k141_21137_7;k141_21137_k141_21137_8;k141_21137_k141_21137_9;k141_21137_k141_21137_10;k141_21137_k141_21137_11;k141_21137_k141_21137_12	PF08241;PF08242	PF03030;PF00082;PF13372;PF13490;PF07638;PF08281;PF04545;PF04542;PF14339;PF08450;PF03088;PF14248;PF03435;PF13460;PF00126;PF13404;PF03466;PF01209;PF13489;PF13847;PF08241;PF08242;PF13649
k141_48560	deepbgc	0.1.0	deepbgc	k141_48560_2-1681.1	2	1681	1679	2	4	3	0.61584	antibacterial	0.87	0.06	0.13	0.21		0.01	0.09	0.09	0.38	0.23	0.03	0.27	k141_48560_k141_48560_1;k141_48560_k141_48560_2	PF02771;PF00441;PF02770	PF02770;PF00441;PF12806;PF02771
k141_48561	deepbgc	0.1.0	deepbgc	k141_48561_0-1930.1	0	1930	1930	3	6	1	0.64644	antibacterial	0.84	0.10	0.15	0.25		0.05	0.04	0.08	0.42	0.20	0.00	0.23	k141_48561_k141_48561_1;k141_48561_k141_48561_2;k141_48561_k141_48561_3	PF03992	PF13442;PF00326;PF07859;PF00135;PF10340;PF03992
k141_75475	deepbgc	0.1.0	deepbgc	k141_75475_153-2984.1	153	2984	2831	3	4	0	0.58739	antibacterial-antifungal	0.71	0.05	0.16	0.51	Polyketide	0.00	0.01	0.23	0.73	0.02	0.01	0.01	k141_75475_k141_75475_1;k141_75475_k141_75475_2;k141_75475_k141_75475_3		PF01042;PF07690;PF00083;PF13347
k141_236645	deepbgc	0.1.0	deepbgc	k141_236645_81-999.1	81	999	918	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_236645_k141_236645_2		PF02174
k141_236649	deepbgc	0.1.0	deepbgc	k141_236649_106-922.1	106	922	816	1	3	1	0.54892	antibacterial	0.76	0.06	0.15	0.27	Other	0.00	0.03	0.68	0.07	0.14	0.01	0.08	k141_236649_k141_236649_2	PF01636	PF01636;PF01633;PF02958
k141_264803	deepbgc	0.1.0	deepbgc	k141_264803_203-1133.1	203	1133	930	1	1	0	0.54937	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_264803_k141_264803_1		PF06629
k141_21180	deepbgc	0.1.0	deepbgc	k141_21180_187-1714.1	187	1714	1527	1	1	0	0.60970	antibacterial	0.87	0.06	0.18	0.26		0.00	0.09	0.07	0.32	0.21	0.03	0.33	k141_21180_k141_21180_1		PF01645
k141_236672	deepbgc	0.1.0	deepbgc	k141_236672_15-756.1	15	756	741	1	3	1	0.58988	antibacterial	0.70	0.05	0.11	0.35	NRP	0.00	0.54	0.11	0.20	0.07	0.02	0.07	k141_236672_k141_236672_1	PF00561	PF12697;PF00561;PF12146
k141_157193	deepbgc	0.1.0	deepbgc	k141_157193_2-1061.1	2	1061	1059	1	2	1	0.53298	antibacterial	0.79	0.04	0.21	0.21		0.01	0.06	0.07	0.22	0.15	0.30	0.21	k141_157193_k141_157193_1	PF02719	PF02719;PF13727
k141_129023	deepbgc	0.1.0	deepbgc	k141_129023_9-2967.1	9	2967	2958	3	3	0	0.79347	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_129023_k141_129023_1;k141_129023_k141_129023_2;k141_129023_k141_129023_3		PF00656;PF14326;PF03781
k141_183110	deepbgc	0.1.0	deepbgc	k141_183110_0-1803.1	0	1803	1803	1	1	0	0.71187	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_183110_k141_183110_1		PF00028
k141_210712	deepbgc	0.1.0	deepbgc	k141_210712_2-1208.1	2	1208	1206	1	1	0	0.68352	antibacterial	0.86	0.06	0.18	0.26		0.02	0.06	0.07	0.41	0.19	0.02	0.27	k141_210712_k141_210712_1		PF00135
k141_291038	deepbgc	0.1.0	deepbgc	k141_291038_0-1206.1	0	1206	1206	1	2	1	0.55337	antibacterial	0.81	0.11	0.18	0.24		0.11	0.05	0.09	0.30	0.17	0.03	0.30	k141_291038_k141_291038_1	PF00355	PF00355;PF00848
k141_210714	deepbgc	0.1.0	deepbgc	k141_210714_1-490.1	1	490	489	1	1	0	0.52784	antibacterial	0.86	0.06	0.18	0.26		0.00	0.08	0.14	0.29	0.20	0.03	0.31	k141_210714_k141_210714_1		PF03328
k141_21226	deepbgc	0.1.0	deepbgc	k141_21226_353-1091.1	353	1091	738	1	1	0	0.55099	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_21226_k141_21226_1		PF05990
k141_264814	deepbgc	0.1.0	deepbgc	k141_264814_4073-4760.1	4073	4760	687	1	1	0	0.52461	antibacterial	0.86	0.07	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_264814_k141_264814_5		PF01557
k141_157224	deepbgc	0.1.0	deepbgc	k141_157224_375-1059.1	375	1059	684	1	1	0	0.57673	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_157224_k141_157224_2		PF13828
k141_129041	deepbgc	0.1.0	deepbgc	k141_129041_1-1003.1	1	1003	1002	1	1	0	0.54762	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_129041_k141_129041_1		PF00115
k141_129051	deepbgc	0.1.0	deepbgc	k141_129051_210-1518.1	210	1518	1308	1	2	0	0.53177	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_129051_k141_129051_1		PF13360;PF13570
k141_183135	deepbgc	0.1.0	deepbgc	k141_183135_2-596.1	2	596	594	1	1	1	0.57042	antibacterial	0.78	0.05	0.14	0.29		0.00	0.39	0.07	0.22	0.16	0.03	0.18	k141_183135_k141_183135_1	PF00561	PF00561
k141_264830	deepbgc	0.1.0	deepbgc	k141_264830_129-843.1	129	843	714	1	1	1	0.63048	antibacterial	0.78	0.05	0.14	0.29		0.00	0.39	0.07	0.22	0.16	0.03	0.18	k141_264830_k141_264830_2	PF00561	PF00561
k141_48667	deepbgc	0.1.0	deepbgc	k141_48667_180-1008.1	180	1008	828	1	1	0	0.62329	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_48667_k141_48667_2		PF05598
k141_48667	deepbgc	0.1.0	deepbgc	k141_48667_2942-4330.1	2942	4330	1388	2	3	0	0.60384	antibacterial	0.85	0.07	0.18	0.25		0.00	0.09	0.10	0.32	0.19	0.03	0.32	k141_48667_k141_48667_7;k141_48667_k141_48667_8		PF09370;PF03060;PF06792
k141_291073	deepbgc	0.1.0	deepbgc	k141_291073_255-1257.1	255	1257	1002	1	1	0	0.72761	antibacterial	0.74	0.04	0.12	0.23		0.00	0.09	0.17	0.30	0.21	0.02	0.25	k141_291073_k141_291073_1		PF13621
k141_317892	deepbgc	0.1.0	deepbgc	k141_317892_1-901.1	1	901	900	1	1	0	0.61743	antibacterial	0.85	0.06	0.19	0.25		0.00	0.10	0.07	0.32	0.21	0.03	0.32	k141_317892_k141_317892_1		PF02515
k141_103478	deepbgc	0.1.0	deepbgc	k141_103478_2-1487.1	2	1487	1485	1	1	0	0.68745	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_103478_k141_103478_1		PF14252
k141_129086	deepbgc	0.1.0	deepbgc	k141_129086_588-1182.1	588	1182	594	1	2	0	0.56969	antibacterial	0.78	0.07	0.13	0.32		0.00	0.23	0.12	0.40	0.13	0.02	0.12	k141_129086_k141_129086_2		PF12697;PF12146
k141_157266	deepbgc	0.1.0	deepbgc	k141_157266_21-243.1	21	243	222	1	1	0	0.53481	antibacterial	0.80	0.09	0.14	0.32		0.00	0.27	0.10	0.37	0.12	0.01	0.15	k141_157266_k141_157266_1		PF12697
k141_183167	deepbgc	0.1.0	deepbgc	k141_183167_2-809.1	2	809	807	1	1	0	0.50563	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_183167_k141_183167_1		PF01345
k141_317916	deepbgc	0.1.0	deepbgc	k141_317916_307-1138.1	307	1138	831	1	1	0	0.50466	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_317916_k141_317916_1		PF03625
k141_236787	deepbgc	0.1.0	deepbgc	k141_236787_115-1273.1	115	1273	1158	1	4	3	0.64742	antibacterial	0.67	0.15	0.22	0.34	Polyketide	0.01	0.04	0.04	0.59	0.27	0.00	0.06	k141_236787_k141_236787_1	PF01266;PF01494;PF04820	PF01266;PF04820;PF01494;PF16350
k141_48705	deepbgc	0.1.0	deepbgc	k141_48705_1-1368.1	1	1368	1367	2	2	1	0.81395	antibacterial	0.94	0.00	0.04	0.01	Polyketide-Terpene	0.00	0.00	0.07	0.60	0.01	0.00	0.74	k141_48705_k141_48705_1;k141_48705_k141_48705_2	PF00067	PF00067;PF01546
