sequence_id	detector	detector_version	detector_label	bgc_candidate_id	nucl_start	nucl_end	nucl_length	num_proteins	num_domains	num_bio_domains	deepbgc_score	product_activity	antibacterial	cytotoxic	inhibitor	antifungal	product_class	Alkaloid	NRP	Other	Polyketide	RiPP	Saccharide	Terpene	protein_ids	bio_pfam_ids	pfam_ids
k119_11728	deepbgc	0.1.0	deepbgc	k119_11728_1-1105.1	1	1105	1104	1	1	0	0.71896	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.06	0.29	0.19	0.14	0.28	k119_11728_k119_11728_1		PF05048
k119_6794	deepbgc	0.1.0	deepbgc	k119_6794_559-1126.1	559	1126	567	1	4	0	0.52387	antibacterial	0.81	0.04	0.14	0.29		0.00	0.08	0.10	0.31	0.28	0.02	0.25	k119_6794_k119_6794_3		PF04545;PF08281;PF13936;PF13384
k119_9173	deepbgc	0.1.0	deepbgc	k119_9173_512-1112.1	512	1112	600	1	1	0	0.68077	antibacterial	0.87	0.05	0.20	0.25		0.00	0.08	0.15	0.29	0.20	0.03	0.30	k119_9173_k119_9173_2		PF13578
k119_28175	deepbgc	0.1.0	deepbgc	k119_28175_543-1263.1	543	1263	720	1	1	0	0.72585	antibacterial	0.87	0.06	0.17	0.26		0.00	0.08	0.05	0.32	0.21	0.07	0.32	k119_28175_k119_28175_2		PF13229
k119_19695	deepbgc	0.1.0	deepbgc	k119_19695_298-1630.1	298	1630	1332	3	4	0	0.60479	antibacterial	0.72	0.03	0.29	0.33		0.00	0.04	0.28	0.17	0.38	0.00	0.16	k119_19695_k119_19695_2;k119_19695_k119_19695_3;k119_19695_k119_19695_4		PF00733;PF13522;PF13537;PF13720
k119_28191	deepbgc	0.1.0	deepbgc	k119_28191_377-956.1	377	956	579	1	1	1	0.57662	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.06	0.31	0.21	0.06	0.32	k119_28191_k119_28191_2	PF02350	PF02350
k119_17387	deepbgc	0.1.0	deepbgc	k119_17387_198-966.1	198	966	768	1	1	0	0.52425	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_17387_k119_17387_2		PF13385
k119_28197	deepbgc	0.1.0	deepbgc	k119_28197_486-726.1	486	726	240	1	1	0	0.58756	antibacterial	0.86	0.09	0.17	0.29		0.00	0.09	0.07	0.32	0.21	0.03	0.33	k119_28197_k119_28197_2		PF13640
k119_14501	deepbgc	0.1.0	deepbgc	k119_14501_67-802.1	67	802	735	1	1	0	0.55651	antibacterial	0.85	0.06	0.15	0.32		0.00	0.10	0.11	0.29	0.22	0.04	0.29	k119_14501_k119_14501_1		PF13384
k119_6804	deepbgc	0.1.0	deepbgc	k119_6804_151-1723.1	151	1723	1572	6	2	0	0.52492	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_6804_k119_6804_2;k119_6804_k119_6804_3;k119_6804_k119_6804_4;k119_6804_k119_6804_5;k119_6804_k119_6804_6;k119_6804_k119_6804_7		PF14354;PF12091
k119_17396	deepbgc	0.1.0	deepbgc	k119_17396_2-245.1	2	245	243	1	1	0	0.59770	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_17396_k119_17396_1		PF15140
k119_30786	deepbgc	0.1.0	deepbgc	k119_30786_547-1138.1	547	1138	591	1	1	0	0.60199	antibacterial	0.85	0.08	0.17	0.28		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_30786_k119_30786_2		PF01244
k119_11763	deepbgc	0.1.0	deepbgc	k119_11763_258-693.1	258	693	435	1	1	0	0.55910	antibacterial	0.86	0.06	0.17	0.25	NRP	0.00	0.72	0.03	0.10	0.05	0.00	0.11	k119_11763_k119_11763_2		PF04116
k119_11767	deepbgc	0.1.0	deepbgc	k119_11767_44-920.1	44	920	876	1	1	0	0.60601	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_11767_k119_11767_1		PF01716
k119_17411	deepbgc	0.1.0	deepbgc	k119_17411_1-667.1	1	667	666	1	1	0	0.51832	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_17411_k119_17411_1		PF02305
k119_17417	deepbgc	0.1.0	deepbgc	k119_17417_107-1169.1	107	1169	1062	1	2	1	0.53929	antibacterial	0.78	0.06	0.15	0.25	Saccharide	0.00	0.04	0.04	0.21	0.12	0.52	0.09	k119_17417_k119_17417_2	PF00534	PF13692;PF00534
k119_25618	deepbgc	0.1.0	deepbgc	k119_25618_0-516.1	0	516	516	1	1	0	0.67738	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_25618_k119_25618_1		PF05345
k119_6834	deepbgc	0.1.0	deepbgc	k119_6834_1-340.1	1	340	339	1	1	0	0.50974	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_6834_k119_6834_1		PF07394
k119_17424	deepbgc	0.1.0	deepbgc	k119_17424_216-1701.1	216	1701	1485	1	1	0	0.72585	antibacterial	0.87	0.06	0.17	0.26		0.00	0.08	0.05	0.32	0.21	0.07	0.32	k119_17424_k119_17424_2		PF13229
k119_1281	deepbgc	0.1.0	deepbgc	k119_1281_706-952.1	706	952	246	1	1	0	0.65206	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_1281_k119_1281_3		PF13759
k119_19743	deepbgc	0.1.0	deepbgc	k119_19743_0-1197.1	0	1197	1197	1	1	0	0.50418	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_19743_k119_19743_1		PF01391
k119_30833	deepbgc	0.1.0	deepbgc	k119_30833_415-2453.1	415	2453	2038	2	3	2	0.73567	antibacterial	0.75	0.06	0.13	0.26		0.00	0.06	0.20	0.14	0.19	0.26	0.16	k119_30833_k119_30833_2;k119_30833_k119_30833_3	PF00535;PF01636	PF00535;PF08003;PF01636
k119_22798	deepbgc	0.1.0	deepbgc	k119_22798_27-1020.1	27	1020	993	2	2	1	0.64862	antibacterial	0.77	0.14	0.20	0.20		0.04	0.08	0.17	0.27	0.17	0.02	0.29	k119_22798_k119_22798_1;k119_22798_k119_22798_2	PF08242	PF08242;PF10096
k119_17460	deepbgc	0.1.0	deepbgc	k119_17460_969-1410.1	969	1410	441	1	1	0	0.53613	antibacterial	0.82	0.08	0.16	0.24		0.00	0.07	0.07	0.34	0.21	0.03	0.33	k119_17460_k119_17460_2		PF04542
k119_17465	deepbgc	0.1.0	deepbgc	k119_17465_87-525.1	87	525	438	1	5	0	0.54226	antibacterial	0.83	0.08	0.16	0.33		0.01	0.10	0.11	0.29	0.22	0.04	0.29	k119_17465_k119_17465_2		PF02796;PF13936;PF13518;PF13384;PF13551
k119_25674	deepbgc	0.1.0	deepbgc	k119_25674_745-1393.1	745	1393	648	1	1	0	0.56777	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_25674_k119_25674_2		PF07484
k119_11821	deepbgc	0.1.0	deepbgc	k119_11821_1557-2853.1	1557	2853	1296	1	1	0	0.62227	antibacterial	0.87	0.06	0.17	0.26		0.00	0.08	0.05	0.30	0.30	0.03	0.29	k119_11821_k119_11821_3		PF07862
k119_14583	deepbgc	0.1.0	deepbgc	k119_14583_103-1543.1	103	1543	1440	1	1	0	0.61752	antibacterial	0.87	0.06	0.18	0.26		0.00	0.08	0.07	0.37	0.19	0.03	0.31	k119_14583_k119_14583_2		PF13472
k119_17482	deepbgc	0.1.0	deepbgc	k119_17482_0-426.1	0	426	426	1	1	0	0.52055	antibacterial	0.86	0.07	0.17	0.27		0.01	0.09	0.07	0.33	0.21	0.03	0.32	k119_17482_k119_17482_1		PF13551
k119_11848	deepbgc	0.1.0	deepbgc	k119_11848_287-1145.1	287	1145	858	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_11848_k119_11848_2		PF12851
k119_19790	deepbgc	0.1.0	deepbgc	k119_19790_1-880.1	1	880	879	1	9	4	0.55136	antibacterial	0.70	0.18	0.17	0.30	Polyketide	0.11	0.10	0.12	0.51	0.01	0.24	0.03	k119_19790_k119_19790_1	PF02719;PF04321;PF01370;PF00106	PF16363;PF01370;PF01073;PF04321;PF13460;PF05368;PF02719;PF00106;PF00070
k119_19794	deepbgc	0.1.0	deepbgc	k119_19794_335-1037.1	335	1037	702	1	1	0	0.54678	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_19794_k119_19794_2		PF03452
k119_28308	deepbgc	0.1.0	deepbgc	k119_28308_1841-2171.1	1841	2171	330	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_28308_k119_28308_3		PF17298
k119_17498	deepbgc	0.1.0	deepbgc	k119_17498_0-189.1	0	189	189	1	1	0	0.52425	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_17498_k119_17498_1		PF13385
k119_25719	deepbgc	0.1.0	deepbgc	k119_25719_0-618.1	0	618	618	1	1	0	0.62081	antibacterial	0.87	0.06	0.17	0.26		0.00	0.10	0.07	0.32	0.21	0.03	0.32	k119_25719_k119_25719_1		PF13712
k119_25728	deepbgc	0.1.0	deepbgc	k119_25728_1-1186.1	1	1186	1185	1	1	0	0.52425	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_25728_k119_25728_1		PF13385
k119_14627	deepbgc	0.1.0	deepbgc	k119_14627_0-738.1	0	738	738	1	1	0	0.52877	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.29	0.21	0.03	0.37	k119_14627_k119_14627_1		PF09414
k119_19802	deepbgc	0.1.0	deepbgc	k119_19802_5860-10027.1	5860	10027	4167	1	1	0	0.51298	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_19802_k119_19802_12		PF11949
k119_6937	deepbgc	0.1.0	deepbgc	k119_6937_1-1075.1	1	1075	1074	1	1	0	0.50418	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_6937_k119_6937_1		PF01391
k119_1410	deepbgc	0.1.0	deepbgc	k119_1410_99-885.1	99	885	786	3	2	0	0.61443	antibacterial	0.88	0.06	0.16	0.27		0.00	0.08	0.11	0.31	0.22	0.02	0.31	k119_1410_k119_1410_1;k119_1410_k119_1410_2;k119_1410_k119_1410_3		PF00478;PF04545
k119_19832	deepbgc	0.1.0	deepbgc	k119_19832_411-1449.1	411	1449	1038	1	1	0	0.55157	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_19832_k119_19832_2		PF16403
k119_11905	deepbgc	0.1.0	deepbgc	k119_11905_389-1071.1	389	1071	682	2	3	0	0.65595	antibacterial	0.85	0.08	0.15	0.26		0.00	0.08	0.13	0.25	0.18	0.02	0.38	k119_11905_k119_11905_3;k119_11905_k119_11905_4		PF13640;PF03171;PF13759
k119_9401	deepbgc	0.1.0	deepbgc	k119_9401_2-1325.1	2	1325	1323	1	1	0	0.59394	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_9401_k119_9401_1		PF12518
k119_14661	deepbgc	0.1.0	deepbgc	k119_14661_876-1209.1	876	1209	333	1	1	0	0.64083	antibacterial	0.61	0.05	0.12	0.17		0.00	0.05	0.39	0.19	0.17	0.02	0.21	k119_14661_k119_14661_2		PF00440
k119_11911	deepbgc	0.1.0	deepbgc	k119_11911_0-1055.1	0	1055	1055	2	7	2	0.82683		0.42	0.37	0.21	0.04		0.01	0.00	0.37	0.05	0.28	0.00	0.29	k119_11911_k119_11911_1;k119_11911_k119_11911_2	PF08242;PF08241	PF00593;PF13489;PF01209;PF13847;PF08241;PF08242;PF13649
k119_9404	deepbgc	0.1.0	deepbgc	k119_9404_986-2132.1	986	2132	1146	1	1	0	0.66111	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_9404_k119_9404_2		PF14352
k119_30955	deepbgc	0.1.0	deepbgc	k119_30955_0-477.1	0	477	477	1	1	0	0.65206	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_30955_k119_30955_1		PF13759
k119_28385	deepbgc	0.1.0	deepbgc	k119_28385_1814-2138.1	1814	2138	324	1	1	0	0.59394	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_28385_k119_28385_3		PF12518
k119_28388	deepbgc	0.1.0	deepbgc	k119_28388_1-1081.1	1	1081	1080	1	1	0	0.52425	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_28388_k119_28388_1		PF13385
k119_1441	deepbgc	0.1.0	deepbgc	k119_1441_2-983.1	2	983	981	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_1441_k119_1441_1		PF01766
k119_14697	deepbgc	0.1.0	deepbgc	k119_14697_313-1309.1	313	1309	996	1	1	0	0.62219	antibacterial	0.83	0.06	0.16	0.26		0.00	0.08	0.06	0.27	0.16	0.27	0.20	k119_14697_k119_14697_2		PF13692
k119_3865	deepbgc	0.1.0	deepbgc	k119_3865_0-309.1	0	309	309	1	1	0	0.55501	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.34	0.23	0.02	0.30	k119_3865_k119_3865_1		PF04545
k119_19887	deepbgc	0.1.0	deepbgc	k119_19887_105-690.1	105	690	585	1	1	0	0.51758	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_19887_k119_19887_1		PF00844
k119_9437	deepbgc	0.1.0	deepbgc	k119_9437_8521-8740.1	8521	8740	219	1	1	0	0.59068	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_9437_k119_9437_8		PF11138
k119_3870	deepbgc	0.1.0	deepbgc	k119_3870_619-1264.1	619	1264	645	1	1	1	0.61463	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.19	0.05	0.32	k119_3870_k119_3870_2	PF01501	PF01501
k119_9440	deepbgc	0.1.0	deepbgc	k119_9440_52-1702.1	52	1702	1650	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_9440_k119_9440_1		PF01766
k119_19894	deepbgc	0.1.0	deepbgc	k119_19894_0-1401.1	0	1401	1401	3	2	0	0.65586	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_19894_k119_19894_1;k119_19894_k119_19894_2;k119_19894_k119_19894_3		PF09636;PF00386
k119_11955	deepbgc	0.1.0	deepbgc	k119_11955_952-1267.1	952	1267	315	1	8	1	0.53585	antibacterial	0.56	0.23	0.21	0.21		0.03	0.00	0.35	0.33	0.05	0.12	0.25	k119_11955_k119_11955_3	PF01266	PF00899;PF07992;PF00070;PF01266;PF01262;PF05834;PF13454;PF13450
k119_9446	deepbgc	0.1.0	deepbgc	k119_9446_1-1249.1	1	1249	1248	1	2	0	0.50087	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_9446_k119_9446_1		PF01079;PF05203
k119_25824	deepbgc	0.1.0	deepbgc	k119_25824_2-1364.1	2	1364	1362	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_25824_k119_25824_1		PF07068
k119_19903	deepbgc	0.1.0	deepbgc	k119_19903_246-1146.1	246	1146	900	1	1	0	0.50836	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_19903_k119_19903_1		PF02305
k119_7017	deepbgc	0.1.0	deepbgc	k119_7017_0-465.1	0	465	465	1	1	0	0.61507	antibacterial	0.86	0.06	0.17	0.26		0.01	0.09	0.08	0.24	0.16	0.15	0.32	k119_7017_k119_7017_1		PF13439
k119_7018	deepbgc	0.1.0	deepbgc	k119_7018_1698-1935.1	1698	1935	237	1	1	0	0.56777	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_7018_k119_7018_5		PF07484
k119_22930	deepbgc	0.1.0	deepbgc	k119_22930_1-268.1	1	268	267	1	1	0	0.57220	antibacterial	0.87	0.06	0.17	0.26		0.00	0.08	0.11	0.30	0.22	0.03	0.31	k119_22930_k119_22930_1		PF00805
k119_9468	deepbgc	0.1.0	deepbgc	k119_9468_2-797.1	2	797	795	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_9468_k119_9468_1		PF07068
k119_7038	deepbgc	0.1.0	deepbgc	k119_7038_68-968.1	68	968	900	1	2	0	0.50087	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_7038_k119_7038_1		PF01079;PF05203
k119_14746	deepbgc	0.1.0	deepbgc	k119_14746_263-1121.1	263	1121	858	1	6	4	0.63854	antibacterial	0.68	0.16	0.22	0.21	Polyketide	0.00	0.11	0.13	0.55	0.05	0.20	0.04	k119_14746_k119_14746_2	PF02719;PF08659;PF04321;PF01370	PF04321;PF01370;PF16363;PF02719;PF01073;PF08659
k119_19931	deepbgc	0.1.0	deepbgc	k119_19931_1-562.1	1	562	561	1	1	0	0.53507	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_19931_k119_19931_1		PF04286
k119_17644	deepbgc	0.1.0	deepbgc	k119_17644_1456-2104.1	1456	2104	648	1	1	0	0.50836	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_17644_k119_17644_3		PF02305
k119_7047	deepbgc	0.1.0	deepbgc	k119_7047_283-910.1	283	910	627	1	1	0	0.79474	antibacterial	0.86	0.07	0.17	0.25		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_7047_k119_7047_2		PF05050
k119_31039	deepbgc	0.1.0	deepbgc	k119_31039_1323-3599.1	1323	3599	2276	2	2	0	0.67195	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_31039_k119_31039_2;k119_31039_k119_31039_3		PF13385;PF00544
k119_3917	deepbgc	0.1.0	deepbgc	k119_3917_107-1364.1	107	1364	1257	1	1	0	0.66491	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_3917_k119_3917_2		PF12708
k119_1532	deepbgc	0.1.0	deepbgc	k119_1532_51-1043.1	51	1043	992	2	2	1	0.85472	antibacterial	0.85	0.05	0.16	0.23		0.00	0.08	0.06	0.26	0.16	0.26	0.22	k119_1532_k119_1532_2;k119_1532_k119_1532_3	PF00535	PF05721;PF00535
k119_3942	deepbgc	0.1.0	deepbgc	k119_3942_0-666.1	0	666	666	1	1	1	0.54416	antibacterial	0.89	0.06	0.16	0.23		0.00	0.03	0.29	0.12	0.39	0.01	0.18	k119_3942_k119_3942_1	PF04055	PF04055
k119_22979	deepbgc	0.1.0	deepbgc	k119_22979_2-545.1	2	545	543	1	3	0	0.69894	antibacterial	0.87	0.06	0.17	0.26		0.00	0.08	0.04	0.28	0.19	0.18	0.28	k119_22979_k119_22979_1		PF05048;PF13229;PF07602
k119_3963	deepbgc	0.1.0	deepbgc	k119_3963_0-1020.1	0	1020	1020	1	1	0	0.72585	antibacterial	0.87	0.06	0.17	0.26		0.00	0.08	0.05	0.32	0.21	0.07	0.32	k119_3963_k119_3963_1		PF13229
k119_3969	deepbgc	0.1.0	deepbgc	k119_3969_397-1117.1	397	1117	720	1	1	0	0.71215	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_3969_k119_3969_2		PF05423
k119_1553	deepbgc	0.1.0	deepbgc	k119_1553_2-722.1	2	722	720	1	1	0	0.50250	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_1553_k119_1553_1		PF06381
k119_1553	deepbgc	0.1.0	deepbgc	k119_1553_3632-3908.1	3632	3908	276	1	1	0	0.54236	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_1553_k119_1553_6		PF16640
k119_9544	deepbgc	0.1.0	deepbgc	k119_9544_584-1109.1	584	1109	525	1	1	0	0.57293	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_9544_k119_9544_2		PF05226
k119_14818	deepbgc	0.1.0	deepbgc	k119_14818_187-817.1	187	817	630	1	2	0	0.55268	antibacterial	0.86	0.09	0.17	0.29		0.00	0.09	0.07	0.32	0.21	0.03	0.33	k119_14818_k119_14818_2		PF13640;PF13759
k119_12066	deepbgc	0.1.0	deepbgc	k119_12066_83-1103.1	83	1103	1020	1	1	0	0.50836	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_12066_k119_12066_1		PF02305
k119_17707	deepbgc	0.1.0	deepbgc	k119_17707_77-879.1	77	879	802	2	2	0	0.79313	antibacterial	0.86	0.06	0.18	0.25		0.06	0.09	0.07	0.32	0.18	0.04	0.28	k119_17707_k119_17707_1;k119_17707_k119_17707_2		PF02543;PF16861
k119_7155	deepbgc	0.1.0	deepbgc	k119_7155_1-1447.1	1	1447	1446	1	1	0	0.50418	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_7155_k119_7155_1		PF01391
k119_17723	deepbgc	0.1.0	deepbgc	k119_17723_37-733.1	37	733	696	1	1	0	0.53706	antibacterial	0.82	0.04	0.13	0.22	RiPP	0.00	0.05	0.19	0.11	0.52	0.03	0.13	k119_17723_k119_17723_1		PF00005
k119_31135	deepbgc	0.1.0	deepbgc	k119_31135_125-677.1	125	677	552	1	2	0	0.51160	antibacterial	0.85	0.08	0.15	0.26		0.00	0.08	0.13	0.25	0.18	0.02	0.38	k119_31135_k119_31135_2		PF03171;PF13640
k119_3984	deepbgc	0.1.0	deepbgc	k119_3984_1-6660.1	1	6660	6659	11	14	5	0.91842		0.40	0.36	0.22	0.04	Saccharide	0.02	0.00	0.20	0.04	0.10	0.50	0.14	k119_3984_k119_3984_1;k119_3984_k119_3984_2;k119_3984_k119_3984_3;k119_3984_k119_3984_4;k119_3984_k119_3984_5;k119_3984_k119_3984_6;k119_3984_k119_3984_7;k119_3984_k119_3984_8;k119_3984_k119_3984_9;k119_3984_k119_3984_10;k119_3984_k119_3984_11	PF00534;PF08241;PF02350;PF08242;PF01075	PF07332;PF05105;PF02350;PF05219;PF13489;PF08241;PF13649;PF08242;PF13847;PF01209;PF13641;PF00534;PF13692;PF01075
k119_31138	deepbgc	0.1.0	deepbgc	k119_31138_1-1207.1	1	1207	1206	1	1	0	0.66491	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_31138_k119_31138_1		PF12708
k119_31140	deepbgc	0.1.0	deepbgc	k119_31140_728-1109.1	728	1109	381	1	1	0	0.62210	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_31140_k119_31140_3		PF00823
k119_9592	deepbgc	0.1.0	deepbgc	k119_9592_0-1145.1	0	1145	1145	2	2	0	0.63104	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.29	0.21	0.03	0.37	k119_9592_k119_9592_1;k119_9592_k119_9592_2		PF12044;PF09414
k119_31148	deepbgc	0.1.0	deepbgc	k119_31148_2-3089.1	2	3089	3087	4	5	0	0.71537	antibacterial	0.80	0.10	0.22	0.22		0.00	0.06	0.17	0.29	0.15	0.03	0.35	k119_31148_k119_31148_1;k119_31148_k119_31148_2;k119_31148_k119_31148_3;k119_31148_k119_31148_4		PF04860;PF05711;PF13578;PF13489;PF14305
k119_9602	deepbgc	0.1.0	deepbgc	k119_9602_1-244.1	1	244	243	1	1	0	0.65206	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_9602_k119_9602_1		PF13759
k119_17757	deepbgc	0.1.0	deepbgc	k119_17757_1599-2037.1	1599	2037	438	1	1	0	0.50153	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_17757_k119_17757_3		PF09652
k119_31160	deepbgc	0.1.0	deepbgc	k119_31160_119-815.1	119	815	696	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_31160_k119_31160_2		PF03584
k119_12125	deepbgc	0.1.0	deepbgc	k119_12125_871-1219.1	871	1219	348	1	1	0	0.52489	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_12125_k119_12125_3		PF07610
k119_9619	deepbgc	0.1.0	deepbgc	k119_9619_1-286.1	1	286	285	1	1	0	0.50114	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_9619_k119_9619_1		PF14831
k119_28624	deepbgc	0.1.0	deepbgc	k119_28624_0-456.1	0	456	456	1	1	0	0.59690	antibacterial	0.82	0.09	0.19	0.26		0.00	0.09	0.18	0.30	0.20	0.02	0.25	k119_28624_k119_28624_1		PF02775
k119_23004	deepbgc	0.1.0	deepbgc	k119_23004_1200-1791.1	1200	1791	591	1	1	0	0.61032	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_23004_k119_23004_3		PF14783
k119_31183	deepbgc	0.1.0	deepbgc	k119_31183_566-890.1	566	890	324	1	1	0	0.57058	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_31183_k119_31183_3		PF03514
k119_1646	deepbgc	0.1.0	deepbgc	k119_1646_654-2202.1	654	2202	1548	1	1	0	0.55307	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_1646_k119_1646_3		PF12708
k119_7225	deepbgc	0.1.0	deepbgc	k119_7225_508-688.1	508	688	180	1	1	0	0.50415	antibacterial	0.84	0.06	0.17	0.27		0.00	0.08	0.07	0.30	0.27	0.03	0.30	k119_7225_k119_7225_2		PF01381
k119_9645	deepbgc	0.1.0	deepbgc	k119_9645_542-824.1	542	824	282	1	1	0	0.58277	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k119_9645_k119_9645_3		PF02796
k119_7235	deepbgc	0.1.0	deepbgc	k119_7235_293-2674.1	293	2674	2381	6	5	0	0.58483	antibacterial	0.78	0.07	0.13	0.21		0.00	0.09	0.06	0.34	0.27	0.02	0.26	k119_7235_k119_7235_2;k119_7235_k119_7235_3;k119_7235_k119_7235_4;k119_7235_k119_7235_5;k119_7235_k119_7235_6;k119_7235_k119_7235_7		PF14090;PF07638;PF00196;PF13518;PF08281
