sequence_id	detector	detector_version	detector_label	bgc_candidate_id	nucl_start	nucl_end	nucl_length	num_proteins	num_domains	num_bio_domains	deepbgc_score	product_activity	antibacterial	cytotoxic	inhibitor	antifungal	product_class	Alkaloid	NRP	Other	Polyketide	RiPP	Saccharide	Terpene	protein_ids	bio_pfam_ids	pfam_ids
k141_158818	deepbgc	0.1.0	deepbgc	k141_158818_2-401.1	2	401	399	1	2	0	0.58041	antibacterial	0.87	0.01	0.03	0.08		0.00	0.01	0.18	0.03	0.41	0.02	0.37	k141_158818_k141_158818_1		PF02311;PF07883
k141_402086	deepbgc	0.1.0	deepbgc	k141_402086_1-1072.1	1	1072	1071	2	8	3	0.56764	antibacterial	0.75	0.09	0.17	0.26	Polyketide	0.01	0.01	0.06	0.71	0.02	0.03	0.17	k141_402086_k141_402086_1;k141_402086_k141_402086_2	PF00106;PF01370;PF08659	PF13302;PF00106;PF08659;PF01370;PF02254;PF13561;PF13460;PF08643
k141_158842	deepbgc	0.1.0	deepbgc	k141_158842_481-1393.1	481	1393	912	1	1	0	0.68616	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_158842_k141_158842_3		PF02538
k141_158843	deepbgc	0.1.0	deepbgc	k141_158843_641-1082.1	641	1082	441	1	2	1	0.50409	antibacterial	0.86	0.05	0.17	0.24		0.00	0.10	0.17	0.31	0.18	0.03	0.27	k141_158843_k141_158843_2	PF00903	PF00903;PF13669
k141_889678	deepbgc	0.1.0	deepbgc	k141_889678_1-1762.1	1	1762	1761	2	3	0	0.90500	antibacterial	0.85	0.06	0.19	0.25		0.00	0.09	0.08	0.33	0.21	0.03	0.31	k141_889678_k141_889678_1;k141_889678_k141_889678_2		PF04577;PF00685;PF13469
k141_158870	deepbgc	0.1.0	deepbgc	k141_158870_1-931.1	1	931	930	1	2	0	0.55089	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_158870_k141_158870_1		PF13676;PF01582
k141_321659	deepbgc	0.1.0	deepbgc	k141_321659_2-1034.1	2	1034	1032	2	2	1	0.56011	antibacterial	0.89	0.21	0.14	0.22		0.00	0.10	0.07	0.37	0.18	0.04	0.30	k141_321659_k141_321659_1;k141_321659_k141_321659_2	PF01408	PF02424;PF01408
k141_321684	deepbgc	0.1.0	deepbgc	k141_321684_2-2095.1	2	2095	2093	2	4	1	0.71525	antibacterial	0.76	0.06	0.15	0.27		0.00	0.06	0.39	0.16	0.20	0.03	0.19	k141_321684_k141_321684_1;k141_321684_k141_321684_2	PF01636	PF07914;PF02958;PF01636;PF13448
k141_646833	deepbgc	0.1.0	deepbgc	k141_646833_2-3289.1	2	3289	3287	4	7	1	0.60615	antibacterial	0.73	0.06	0.16	0.22	Saccharide	0.00	0.06	0.05	0.14	0.07	0.64	0.06	k141_646833_k141_646833_1;k141_646833_k141_646833_2;k141_646833_k141_646833_3;k141_646833_k141_646833_4	PF00534	PF01380;PF01042;PF12833;PF00165;PF00534;PF13692;PF13439
k141_321696	deepbgc	0.1.0	deepbgc	k141_321696_2-1223.1	2	1223	1221	2	3	1	0.59550	antibacterial	0.82	0.21	0.14	0.21		0.00	0.10	0.11	0.34	0.18	0.04	0.30	k141_321696_k141_321696_1;k141_321696_k141_321696_2	PF01408	PF01261;PF07582;PF01408
k141_482064	deepbgc	0.1.0	deepbgc	k141_482064_1-1099.1	1	1099	1098	1	2	2	0.50785	antibacterial	0.89	0.22	0.14	0.21		0.00	0.09	0.10	0.36	0.19	0.06	0.28	k141_482064_k141_482064_1	PF02894;PF01408	PF01408;PF02894
k141_321707	deepbgc	0.1.0	deepbgc	k141_321707_2-1699.1	2	1699	1697	2	2	0	0.68607	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.32	0.21	0.04	0.31	k141_321707_k141_321707_1;k141_321707_k141_321707_2		PF08450;PF06439
k141_242611	deepbgc	0.1.0	deepbgc	k141_242611_0-1116.1	0	1116	1116	1	1	1	0.75866	antibacterial	0.78	0.03	0.21	0.14		0.00	0.22	0.24	0.32	0.10	0.01	0.11	k141_242611_k141_242611_1	PF00501	PF00501
k141_889758	deepbgc	0.1.0	deepbgc	k141_889758_2-1016.1	2	1016	1014	1	2	1	0.55337	antibacterial	0.81	0.11	0.18	0.24		0.11	0.05	0.09	0.30	0.17	0.03	0.30	k141_889758_k141_889758_1	PF00355	PF00355;PF00848
k141_321731	deepbgc	0.1.0	deepbgc	k141_321731_2-1022.1	2	1022	1020	1	2	0	0.60587	antibacterial	0.69	0.07	0.16	0.38	Polyketide	0.00	0.01	0.20	0.74	0.01	0.02	0.04	k141_321731_k141_321731_1		PF13347;PF07690
k141_482116	deepbgc	0.1.0	deepbgc	k141_482116_0-1076.1	0	1076	1076	2	2	0	0.58143	antibacterial	0.77	0.15	0.17	0.25		0.00	0.10	0.25	0.24	0.16	0.02	0.25	k141_482116_k141_482116_1;k141_482116_k141_482116_2		PF12897;PF08850
k141_482118	deepbgc	0.1.0	deepbgc	k141_482118_15-1173.1	15	1173	1158	1	1	0	0.69534	antibacterial	0.85	0.08	0.17	0.27		0.00	0.11	0.07	0.34	0.20	0.03	0.31	k141_482118_k141_482118_1		PF00296
k141_321760	deepbgc	0.1.0	deepbgc	k141_321760_0-570.1	0	570	570	1	9	0	0.61616	antibacterial	0.54	0.26	0.21	0.14	RiPP	0.01	0.03	0.31	0.07	0.51	0.01	0.07	k141_321760_k141_321760_1		PF01135;PF08704;PF01189;PF01209;PF01728;PF13847;PF09445;PF13649;PF02390
k141_402229	deepbgc	0.1.0	deepbgc	k141_402229_2-1724.1	2	1724	1722	1	2	0	0.53552	antibacterial	0.87	0.07	0.17	0.26		0.00	0.09	0.07	0.32	0.22	0.03	0.32	k141_402229_k141_402229_1		PF03176;PF12349
k141_482132	deepbgc	0.1.0	deepbgc	k141_482132_2-1194.1	2	1194	1192	2	3	0	0.56357	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_482132_k141_482132_1;k141_482132_k141_482132_2		PF10086;PF14243;PF14398
k141_889804	deepbgc	0.1.0	deepbgc	k141_889804_2-1485.1	2	1485	1483	2	3	0	0.56915	antibacterial	0.87	0.06	0.17	0.26		0.00	0.08	0.12	0.32	0.20	0.04	0.29	k141_889804_k141_889804_1;k141_889804_k141_889804_2		PF00034;PF13442;PF06439
k141_482145	deepbgc	0.1.0	deepbgc	k141_482145_1-1036.1	1	1036	1035	2	2	0	0.60815	antibacterial	0.85	0.06	0.19	0.25		0.00	0.10	0.07	0.32	0.21	0.03	0.32	k141_482145_k141_482145_1;k141_482145_k141_482145_2		PF02606;PF02515
k141_646918	deepbgc	0.1.0	deepbgc	k141_646918_1-1442.1	1	1442	1441	2	8	1	0.78584	antibacterial	0.82	0.05	0.27	0.22	Saccharide	0.00	0.03	0.01	0.02	0.00	0.91	0.03	k141_646918_k141_646918_1;k141_646918_k141_646918_2	PF00535	PF00535;PF13641;PF10111;PF13704;PF13632;PF13641;PF13506;PF00535
k141_242657	deepbgc	0.1.0	deepbgc	k141_242657_2-452.1	2	452	450	1	1	0	0.54223	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_242657_k141_242657_1		PF00310
k141_889830	deepbgc	0.1.0	deepbgc	k141_889830_2-1089.1	2	1089	1087	2	9	6	0.76298	antibacterial	0.80	0.12	0.12	0.34	Polyketide	0.02	0.09	0.16	0.57	0.00	0.16	0.04	k141_889830_k141_889830_1;k141_889830_k141_889830_2	PF00106;PF03720;PF02719;PF08659;PF04321;PF01370	PF03720;PF00106;PF01370;PF04321;PF08659;PF02719;PF16363;PF01073;PF13460
k141_242667	deepbgc	0.1.0	deepbgc	k141_242667_2-1934.1	2	1934	1932	2	2	0	0.61248	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_242667_k141_242667_1;k141_242667_k141_242667_2		PF00223;PF00223
k141_646957	deepbgc	0.1.0	deepbgc	k141_646957_1-1756.1	1	1756	1755	1	5	1	0.53002		0.25	0.03	0.22	0.14		0.00	0.06	0.30	0.13	0.32	0.00	0.21	k141_646957_k141_646957_1	PF01636	PF00069;PF07714;PF01636;PF00211;PF13191
k141_159025	deepbgc	0.1.0	deepbgc	k141_159025_778-1648.1	778	1648	870	1	2	0	0.67639	antibacterial	0.87	0.06	0.17	0.26	Terpene	0.00	0.05	0.04	0.12	0.12	0.01	0.68	k141_159025_k141_159025_2		PF13249;PF13243
k141_482193	deepbgc	0.1.0	deepbgc	k141_482193_1-1624.1	1	1624	1623	1	2	2	0.84299	inhibitor	0.45	0.01	0.56	0.11	NRP	0.00	0.64	0.17	0.14	0.01	0.01	0.04	k141_482193_k141_482193_1	PF00668;PF00501	PF00668;PF00501
k141_402312	deepbgc	0.1.0	deepbgc	k141_402312_2-1388.1	2	1388	1386	1	1	0	0.50175	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_402312_k141_402312_1		PF01964
k141_482217	deepbgc	0.1.0	deepbgc	k141_482217_486-930.1	486	930	444	1	1	0	0.50024	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_482217_k141_482217_2		PF04237
k141_159051	deepbgc	0.1.0	deepbgc	k141_159051_996-1323.1	996	1323	327	1	1	0	0.51240	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_159051_k141_159051_2		PF01161
k141_482231	deepbgc	0.1.0	deepbgc	k141_482231_85-1855.1	85	1855	1770	1	1	0	0.51350	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_482231_k141_482231_1		PF00474
k141_402330	deepbgc	0.1.0	deepbgc	k141_402330_1-1538.1	1	1538	1537	2	4	2	0.58693	antibacterial	0.81	0.01	0.18	0.07		0.01	0.01	0.02	0.06	0.41	0.00	0.49	k141_402330_k141_402330_1;k141_402330_k141_402330_2	PF00106;PF08659	PF13561;PF00106;PF08659;PF05035
k141_482274	deepbgc	0.1.0	deepbgc	k141_482274_0-1148.1	0	1148	1148	2	10	4	0.58342	antibacterial	0.72	0.04	0.23	0.19	Polyketide	0.00	0.02	0.03	0.88	0.03	0.03	0.03	k141_482274_k141_482274_1;k141_482274_k141_482274_2	PF00106;PF01370;PF02737;PF08659	PF03807;PF03446;PF03435;PF01370;PF00106;PF08659;PF02737;PF00106;PF08659;PF13561
k141_647049	deepbgc	0.1.0	deepbgc	k141_647049_2-1139.1	2	1139	1137	1	2	0	0.69630	antibacterial	0.87	0.06	0.17	0.26		0.00	0.08	0.04	0.28	0.19	0.18	0.28	k141_647049_k141_647049_1		PF05048;PF13229
k141_242807	deepbgc	0.1.0	deepbgc	k141_242807_2-314.1	2	314	312	1	1	0	0.58869	antibacterial	0.82	0.04	0.13	0.22	RiPP	0.00	0.05	0.19	0.11	0.52	0.03	0.13	k141_242807_k141_242807_1		PF00005
k141_402389	deepbgc	0.1.0	deepbgc	k141_402389_462-3374.1	462	3374	2912	4	8	1	0.59928		0.21	0.03	0.21	0.14		0.00	0.05	0.19	0.19	0.25	0.03	0.32	k141_402389_k141_402389_2;k141_402389_k141_402389_3;k141_402389_k141_402389_4;k141_402389_k141_402389_5	PF01636	PF02810;PF00069;PF07714;PF00027;PF00069;PF07714;PF01636;PF04608
k141_482308	deepbgc	0.1.0	deepbgc	k141_482308_602-1073.1	602	1073	471	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.08	0.33	0.21	0.03	0.32	k141_482308_k141_482308_2		PF13966
k141_242817	deepbgc	0.1.0	deepbgc	k141_242817_0-2103.1	0	2103	2103	3	3	0	0.63941	antibacterial	0.76	0.06	0.17	0.24	RiPP	0.00	0.01	0.11	0.03	0.74	0.00	0.11	k141_242817_k141_242817_1;k141_242817_k141_242817_2;k141_242817_k141_242817_3		PF00082;PF14516;PF13191
k141_321937	deepbgc	0.1.0	deepbgc	k141_321937_0-843.1	0	843	843	1	3	0	0.55314	antibacterial	0.81	0.06	0.14	0.26	Saccharide	0.00	0.04	0.06	0.11	0.09	0.59	0.14	k141_321937_k141_321937_1		PF13692;PF13579;PF13439
k141_482309	deepbgc	0.1.0	deepbgc	k141_482309_868-1324.1	868	1324	456	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_482309_k141_482309_3		PF07727
k141_647090	deepbgc	0.1.0	deepbgc	k141_647090_2-1417.1	2	1417	1415	2	2	1	0.58422	antibacterial	0.58	0.09	0.37	0.17	Other	0.00	0.18	0.50	0.13	0.06	0.01	0.14	k141_647090_k141_647090_1;k141_647090_k141_647090_2	PF00155	PF00815;PF00155
k141_890020	deepbgc	0.1.0	deepbgc	k141_890020_0-978.1	0	978	978	1	2	2	0.55200	antibacterial	0.91	0.05	0.12	0.23		0.01	0.09	0.07	0.35	0.22	0.03	0.30	k141_890020_k141_890020_1	PF08028;PF00441	PF00441;PF08028
k141_647103	deepbgc	0.1.0	deepbgc	k141_647103_0-963.1	0	963	963	1	3	0	0.50029	antibacterial	0.87	0.06	0.18	0.25		0.00	0.09	0.14	0.30	0.20	0.04	0.30	k141_647103_k141_647103_1		PF02310;PF02607;PF00809
k141_402411	deepbgc	0.1.0	deepbgc	k141_402411_873-1413.1	873	1413	540	1	1	0	0.54374	antibacterial	0.86	0.07	0.17	0.26		0.00	0.08	0.13	0.32	0.20	0.03	0.28	k141_402411_k141_402411_2		PF01872
k141_159074	deepbgc	0.1.0	deepbgc	k141_159074_2-1054.1	2	1054	1052	2	2	0	0.55597	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_159074_k141_159074_1;k141_159074_k141_159074_2		PF05226;PF01042
k141_242839	deepbgc	0.1.0	deepbgc	k141_242839_2-1244.1	2	1244	1242	1	1	0	0.72366	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_242839_k141_242839_1		PF00094
k141_647132	deepbgc	0.1.0	deepbgc	k141_647132_0-1266.1	0	1266	1266	1	1	0	0.64035	antibacterial	0.73	0.10	0.23	0.22		0.00	0.08	0.07	0.29	0.28	0.03	0.29	k141_647132_k141_647132_1		PF01061
k141_890068	deepbgc	0.1.0	deepbgc	k141_890068_379-1558.1	379	1558	1179	1	2	1	0.54421	antibacterial	0.78	0.06	0.15	0.25	Saccharide	0.00	0.04	0.04	0.21	0.12	0.52	0.09	k141_890068_k141_890068_2	PF00534	PF00534;PF13692
k141_159117	deepbgc	0.1.0	deepbgc	k141_159117_1857-2241.1	1857	2241	384	1	1	0	0.61140	antibacterial	0.86	0.07	0.18	0.26		0.00	0.09	0.07	0.36	0.21	0.03	0.30	k141_159117_k141_159117_2		PF13424
k141_482390	deepbgc	0.1.0	deepbgc	k141_482390_0-1185.1	0	1185	1185	3	11	3	0.78960		0.42	0.44	0.26	0.06		0.07	0.01	0.44	0.03	0.22	0.03	0.22	k141_482390_k141_482390_1;k141_482390_k141_482390_2;k141_482390_k141_482390_3	PF08242;PF08241;PF00583	PF00583;PF13508;PF01209;PF13489;PF13847;PF08241;PF08242;PF13649;PF05148;PF01234;PF00293
k141_322019	deepbgc	0.1.0	deepbgc	k141_322019_2-284.1	2	284	282	1	1	1	0.52171	antibacterial	0.86	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.22	0.03	0.32	k141_322019_k141_322019_1	PF01039	PF01039
k141_159148	deepbgc	0.1.0	deepbgc	k141_159148_1-685.1	1	685	684	1	4	1	0.50573		0.44	0.06	0.47	0.13		0.02	0.45	0.34	0.16	0.04	0.02	0.06	k141_159148_k141_159148_1	PF00155	PF00155;PF00464;PF00266;PF01276
k141_242917	deepbgc	0.1.0	deepbgc	k141_242917_0-1047.1	0	1047	1047	2	2	0	0.52086	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_242917_k141_242917_1;k141_242917_k141_242917_2		PF03734;PF16385
k141_402492	deepbgc	0.1.0	deepbgc	k141_402492_2-638.1	2	638	636	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_402492_k141_402492_1		PF00336
k141_159172	deepbgc	0.1.0	deepbgc	k141_159172_599-2765.1	599	2765	2166	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.08	0.33	0.21	0.03	0.32	k141_159172_k141_159172_2		PF13966
k141_322052	deepbgc	0.1.0	deepbgc	k141_322052_51-1164.1	51	1164	1113	1	1	0	0.61863	antibacterial	0.80	0.04	0.16	0.46	Polyketide	0.00	0.00	0.01	0.92	0.01	0.01	0.05	k141_322052_k141_322052_1		PF07690
k141_647222	deepbgc	0.1.0	deepbgc	k141_647222_0-411.1	0	411	411	1	1	0	0.55033	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_647222_k141_647222_1		PF08811
k141_482449	deepbgc	0.1.0	deepbgc	k141_482449_2-1534.1	2	1534	1532	2	5	1	0.62933	antibacterial	0.64	0.04	0.25	0.28		0.00	0.04	0.10	0.19	0.12	0.49	0.08	k141_482449_k141_482449_1;k141_482449_k141_482449_2	PF00534	PF00534;PF13692;PF13522;PF13537;PF12481
k141_322066	deepbgc	0.1.0	deepbgc	k141_322066_2-1946.1	2	1946	1944	3	4	2	0.54218	antibacterial	0.62	0.03	0.40	0.11	Terpene	0.00	0.01	0.24	0.46	0.20	0.00	0.51	k141_322066_k141_322066_1;k141_322066_k141_322066_2;k141_322066_k141_322066_3	PF00348;PF04055	PF04055;PF13394;PF13353;PF00348
k141_159199	deepbgc	0.1.0	deepbgc	k141_159199_334-1996.1	334	1996	1662	1	2	1	0.57615	antibacterial	0.76	0.06	0.14	0.28	Other	0.00	0.04	0.54	0.14	0.16	0.01	0.14	k141_159199_k141_159199_1	PF01636	PF01633;PF01636
k141_322072	deepbgc	0.1.0	deepbgc	k141_322072_1-202.1	1	202	201	1	1	0	0.53470	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_322072_k141_322072_1		PF03480
k141_482466	deepbgc	0.1.0	deepbgc	k141_482466_1998-3429.1	1998	3429	1431	1	1	0	0.55881	antibacterial	0.87	0.06	0.17	0.26		0.00	0.08	0.14	0.32	0.18	0.03	0.29	k141_482466_k141_482466_3		PF01425
k141_159208	deepbgc	0.1.0	deepbgc	k141_159208_0-615.1	0	615	615	1	1	0	0.55556	antibacterial	0.89	0.17	0.15	0.34		0.00	0.10	0.07	0.33	0.21	0.03	0.31	k141_159208_k141_159208_1		PF02911
k141_890200	deepbgc	0.1.0	deepbgc	k141_890200_2-695.1	2	695	693	1	2	2	0.56752	inhibitor	0.30	0.01	0.69	0.07	NRP	0.00	0.70	0.02	0.22	0.04	0.01	0.05	k141_890200_k141_890200_1	PF08240;PF00107	PF00107;PF08240
k141_242976	deepbgc	0.1.0	deepbgc	k141_242976_29-704.1	29	704	675	1	16	3	0.93581	cytotoxic	0.28	0.50	0.21	0.07		0.03	0.02	0.46	0.14	0.12	0.01	0.23	k141_242976_k141_242976_1	PF08242;PF08241;PF00891	PF05724;PF00891;PF13489;PF01135;PF13679;PF05175;PF02353;PF05401;PF01209;PF06325;PF08003;PF13847;PF07021;PF13649;PF08241;PF08242
k141_402551	deepbgc	0.1.0	deepbgc	k141_402551_2-1199.1	2	1199	1197	1	2	0	0.50980	antibacterial	0.84	0.07	0.13	0.29		0.02	0.07	0.07	0.28	0.29	0.03	0.30	k141_402551_k141_402551_1		PF16576;PF13437
k141_647263	deepbgc	0.1.0	deepbgc	k141_647263_1-865.1	1	865	864	1	2	2	0.61363	antibacterial	0.88	0.05	0.14	0.21		0.01	0.09	0.08	0.35	0.23	0.03	0.28	k141_647263_k141_647263_1	PF02770;PF00441	PF02770;PF00441
k141_647268	deepbgc	0.1.0	deepbgc	k141_647268_4-370.1	4	370	366	1	1	0	0.52700	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_647268_k141_647268_1		PF16119
k141_243003	deepbgc	0.1.0	deepbgc	k141_243003_438-3222.1	438	3222	2784	1	1	0	0.52332	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_243003_k141_243003_1		PF07819
k141_159249	deepbgc	0.1.0	deepbgc	k141_159249_714-2145.1	714	2145	1431	1	1	0	0.54607	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_159249_k141_159249_2		PF10551
k141_890257	deepbgc	0.1.0	deepbgc	k141_890257_60-2043.1	60	2043	1983	3	3	1	0.74563	antibacterial	0.85	0.06	0.20	0.27		0.00	0.01	0.50	0.02	0.02	0.00	0.45	k141_890257_k141_890257_1;k141_890257_k141_890257_2;k141_890257_k141_890257_3	PF00202	PF00202;PF14122;PF12544
k141_159250	deepbgc	0.1.0	deepbgc	k141_159250_316-1501.1	316	1501	1185	1	1	0	0.51110	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_159250_k141_159250_2		PF03116
k141_890258	deepbgc	0.1.0	deepbgc	k141_890258_2-3735.1	2	3735	3733	2	2	0	0.56522	antibacterial	0.86	0.06	0.17	0.26		0.01	0.09	0.08	0.24	0.16	0.15	0.32	k141_890258_k141_890258_1;k141_890258_k141_890258_2		PF13439;PF13585
k141_482526	deepbgc	0.1.0	deepbgc	k141_482526_2-1099.1	2	1099	1097	2	3	0	0.60207	antibacterial	0.70	0.07	0.15	0.38	Polyketide	0.00	0.01	0.24	0.70	0.01	0.03	0.03	k141_482526_k141_482526_1;k141_482526_k141_482526_2		PF13419;PF07690;PF13347
k141_402609	deepbgc	0.1.0	deepbgc	k141_402609_519-1275.1	519	1275	756	1	2	2	0.50870	antibacterial	0.89	0.22	0.14	0.21		0.00	0.09	0.10	0.36	0.19	0.06	0.28	k141_402609_k141_402609_1	PF02894;PF01408	PF02894;PF01408
k141_402614	deepbgc	0.1.0	deepbgc	k141_402614_0-2125.1	0	2125	2125	3	5	3	0.77376	antibacterial	0.83	0.05	0.15	0.27		0.00	0.06	0.04	0.22	0.14	0.41	0.15	k141_402614_k141_402614_1;k141_402614_k141_402614_2;k141_402614_k141_402614_3	PF00535;PF03720;PF00984	PF00984;PF03720;PF01531;PF00535;PF02709
k141_322129	deepbgc	0.1.0	deepbgc	k141_322129_213-1008.1	213	1008	795	1	1	0	0.51266	antibacterial	0.87	0.06	0.17	0.26		0.00	0.08	0.09	0.29	0.25	0.03	0.31	k141_322129_k141_322129_1		PF00593
k141_402615	deepbgc	0.1.0	deepbgc	k141_402615_32-407.1	32	407	375	1	1	0	0.54426	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_402615_k141_402615_1		PF06868
k141_322132	deepbgc	0.1.0	deepbgc	k141_322132_188-962.1	188	962	774	1	1	0	0.63610	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.32	0.21	0.04	0.31	k141_322132_k141_322132_2		PF06439
k141_482544	deepbgc	0.1.0	deepbgc	k141_482544_0-783.1	0	783	783	1	1	0	0.52636	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.38	0.19	0.03	0.29	k141_482544_k141_482544_1		PF00920
k141_322142	deepbgc	0.1.0	deepbgc	k141_322142_1-427.1	1	427	426	1	1	0	0.51288	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_322142_k141_322142_1		PF00665
k141_159301	deepbgc	0.1.0	deepbgc	k141_159301_0-1527.1	0	1527	1527	1	1	0	0.62185	antibacterial	0.87	0.06	0.17	0.26		0.00	0.08	0.07	0.33	0.20	0.03	0.34	k141_159301_k141_159301_1		PF06100
k141_890306	deepbgc	0.1.0	deepbgc	k141_890306_705-1113.1	705	1113	408	1	1	0	0.60487	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_890306_k141_890306_2		PF03781
k141_647343	deepbgc	0.1.0	deepbgc	k141_647343_963-1872.1	963	1872	909	1	7	3	0.51110	antibacterial	0.73	0.26	0.15	0.31	Polyketide	0.01	0.11	0.04	0.68	0.06	0.29	0.05	k141_647343_k141_647343_3	PF01118;PF01370;PF04321	PF08338;PF01370;PF13460;PF16363;PF01118;PF05368;PF04321
k141_402664	deepbgc	0.1.0	deepbgc	k141_402664_0-1011.1	0	1011	1011	1	1	0	0.53659	antibacterial	0.84	0.06	0.17	0.28		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_402664_k141_402664_1		PF13519
k141_890364	deepbgc	0.1.0	deepbgc	k141_890364_10-1159.1	10	1159	1149	2	3	1	0.74900	antibacterial	0.59	0.04	0.42	0.11		0.08	0.20	0.03	0.07	0.19	0.00	0.43	k141_890364_k141_890364_1;k141_890364_k141_890364_2	PF00106	PF11528;PF13561;PF00106
k141_159361	deepbgc	0.1.0	deepbgc	k141_159361_1-847.1	1	847	846	1	1	0	0.56018	antibacterial	0.86	0.07	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_159361_k141_159361_1		PF01326
k141_159383	deepbgc	0.1.0	deepbgc	k141_159383_238-1213.1	238	1213	975	1	1	0	0.58916	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_159383_k141_159383_1		PF13360
k141_322233	deepbgc	0.1.0	deepbgc	k141_322233_1-3929.1	1	3929	3928	4	10	1	0.59505	antibacterial	0.66	0.23	0.22	0.10		0.02	0.03	0.23	0.16	0.29	0.01	0.27	k141_322233_k141_322233_1;k141_322233_k141_322233_2;k141_322233_k141_322233_3;k141_322233_k141_322233_4	PF08242	PF00398;PF13649;PF05175;PF08242;PF13489;PF13679;PF14114;PF01082;PF03712;PF13860
k141_159395	deepbgc	0.1.0	deepbgc	k141_159395_850-2249.1	850	2249	1399	3	8	2	0.62868	antibacterial	0.69	0.05	0.17	0.28		0.00	0.30	0.21	0.29	0.10	0.04	0.12	k141_159395_k141_159395_2;k141_159395_k141_159395_3;k141_159395_k141_159395_4	PF00561;PF00903	PF00903;PF13669;PF12681;PF12867;PF05163;PF01738;PF12146;PF00561
k141_647478	deepbgc	0.1.0	deepbgc	k141_647478_166-937.1	166	937	771	1	4	0	0.56234	antibacterial	0.83	0.01	0.04	0.07		0.00	0.02	0.18	0.03	0.41	0.02	0.36	k141_647478_k141_647478_1		PF07883;PF02311;PF12833;PF00165
k141_159427	deepbgc	0.1.0	deepbgc	k141_159427_0-1428.1	0	1428	1428	1	1	0	0.52425	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_159427_k141_159427_1		PF13385
k141_402817	deepbgc	0.1.0	deepbgc	k141_402817_959-1565.1	959	1565	606	1	1	0	0.50357	antibacterial	0.86	0.06	0.17	0.27		0.00	0.08	0.07	0.31	0.19	0.08	0.31	k141_402817_k141_402817_2		PF00480
k141_890536	deepbgc	0.1.0	deepbgc	k141_890536_2770-3127.1	2770	3127	357	1	1	0	0.58463	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_890536_k141_890536_4		PF08859
